uid,text,label_yn
ltrc_tel_train_692,ఈ దశలో వచ్చిన ధోని 2 బంతుల్లో 1 పరుగు నిరాశపర్చాడు,0
ltrc_tel_train_693,"నిషేధ కాలంలో నేను బ్యాట్‌ పక్కన పెట్టినా.
",0
ltrc_tel_train_694,"మీడియాలో ఆయ‌న మాట్లాడుతూ చిన్నారుల ఆరోగ్య‌మే ల‌క్ష్యంగా అత్యంత ప్ర‌తిష్టాక‌రంగా ఈ  కార్యక్రమం 10 నెలలు పాటు   అమలు జ‌రుగుతుంద‌ని అన్నారు.
",0
ltrc_tel_train_695,స్థానిక సంస్థల ఎన్నికల్లో ఇతర పార్టీల నేతలు గెలిస్తే టీఆర్‌ఎస్ పార్టీలో చేర్చుకుంటున్నారన్నారు,0
ltrc_tel_train_696,"తొలి రెండు వన్డేల్లో అదరొట్టిన స్మ_x005F_x007f_తి మంధన(1), రోడ్రిగ్స్‌(12), మిథాలీ(9)లు ఈ మ్యాచ్‌లో పూర్తిగా విఫలమయ్యారు.",0
ltrc_tel_train_697,ఈ చిత్రానికి దేవిశ్రీ ప్రసాద్‌ సంగీతం అందించారు.,0
ltrc_tel_train_698,వికెట్ల మధ్యన చిరుతలా కదలడం అతనికి వెన్నతో పెట్టిన విద్య.,0
ltrc_tel_train_699,"హీరోలు నాగ్‌, నానిలను ఈ యువ దర్శకుడు పూర్తి స్థాయిలో ఉపయోగించుకున్నాడు.
",0
ltrc_tel_train_700,బావా బావా అంటూ దిక్కులు పిక్కటిల్లేలా అరిచింది,0
ltrc_tel_train_701,"విశాఖపట్నం ఏజెన్సీ కేంద్రంగా గంజాయి రవాణా సాగుతున్నట్లు తమ దృష్టికి వచ్చిందని ఏపీ ఎక్సైజ్ శాఖ మంత్రి నారాయణ స్వామి తెలిపారు.
",0
ltrc_tel_train_702,ఆ తర్వాత స్కోరు సమం చేసేందుకు ఏజీఓఆర్‌సీ ప్రయత్నించినప్పటికీ ఫలితం లేకపోయింది,0
ltrc_tel_train_703,ఎటువంటి సంచలనాలకు తావు లేకుండా టాప్‌ ఎనిమిది జట్లు క్వార్టర్‌ ఫైనల్స్‌ స్థాయికి చేరాయి.,0
ltrc_tel_train_704,అలాగే జెమిని కిరణ్ కు ఓ స్వంత బ్యానర్ వుంది,0
ltrc_tel_train_705,"కాగా దేశవాళీ క్రికెట్‌లో నార్త్‌వెస్ల్‌ డ్రాగన్స్‌కు ప్రాతినిథ్యం వహించిన ఎల్‌రీసా శ్రీలంకతో జరిగిన వన్డే మ్యాచ్‌తో అంతర్జాతీయ మ్యాచ్‌లలో అరంగేట్రం చేశారు.
",0
ltrc_tel_train_706,కాబట్టి శృతి చేస్తున్న ఆరోపణల్లో లాజిక్‌ లేదు.,0
ltrc_tel_train_707,అన్నీ వయస్సులవారు ఇందులో పాల్గొనేలా ఆటల పోటీలను రూపొందించింది,0
ltrc_tel_train_708,"టాప్‌ ఆర్డర్లో రోహిత్‌ విఫలమయ్యాడు.
",0
ltrc_tel_train_709,కోహ్లి మరో అరుదైన రికార్డు.,0
ltrc_tel_train_710,అప్పటి నుంచి వరుస ఓటములతో సతమతమవుతోంది.,0
ltrc_tel_train_711,"అసెంబ్లీలో కమల్‌నాథ్‌ ప్రభుత్వం విశ్వాస పరీక్షను ఎదుర్కోవాలని ఎగ్జిట్‌ పోల్‌ ఫలితాలు వెలువడిన వెంటనే భాజపా నాయకులు సవాల్‌ విసిరిన నేపథ్యంలో ప్రభుత్వం ఎక్కడ కూలిపోతుందోనన్న అభద్రతా భావంలో కాంగ్రెస్ ఉన్నట్లు సూచనలు కనిపిస్తున్నాయి.
",0
ltrc_tel_train_712,పీఎంఐ 50 పాయింట్ల పైన కొనసాగడం ఇది వరుసగా 22వ నెల కావడం గమనార్హం,0
ltrc_tel_train_713,11-7 స్కోరు నుంచి ఒక్క పాయింటు సాధించలేక పోయిన శ్రీకాంత్‌ అనవసర తప్పిదాలు చేస్తూ గేమ్‌ను కోల్పోయాడు.,0
ltrc_tel_train_714,అనుష్క శర్మ ఈ సినిమాలో హీరోయిన్‌గా నటించింది.,0
ltrc_tel_train_715,"హైదరాబాద్‌ : కాసేపు పొలార్డ్‌ ప్రతిఘటన తప్ప, మిగతా బ్యాట్స్‌మెన్‌ చెప్పుకోదగ్గ స్కోరు చేయకపోవడంతో హైదరాబాద్‌లోని ఉప్పల్‌ స్టేడియం వేదికగా జరిగిన మ్యాచ్‌లో ముంబైకి తిప్పలు తప్పలేదు.",0
ltrc_tel_train_716,ఇంగ్లండ్‌తో ఆడ బోయే మూడు వన్డే మ్యాచ్‌ సిరీస్‌కు శనివారం సాయంత్రం భారత జట్టును ప్రకటించింది సెలెక్షన్‌ కమిటీ.,0
ltrc_tel_train_717,"వివేక్‌ ప్రేమకథ, బ్రేకప్‌ లను చాలా సాదాసీదాగా తెరకెక్కించాడు.
",0
ltrc_tel_train_718,ఈ ప్రాజెక్ట్‌కు సంబంధించి పూర్తి వివరాలు త్వరలో వెల్లడించనున్నారు.,0
ltrc_tel_train_719,"తిరిగి వచ్చిన తరువాత ఆ మహిళ జరిగిన విషయాన్ని తన భర్తకు చెప్పిందని, వారు పోలీసులకు ఫిర్యాదు చేశారని ఆయన అన్నారు.
",0
ltrc_tel_train_720,"గురువారం బల్గెరకు చేరుకొని గట్టు భీముడు మృతదేహానికి పూలమాలలు వేసి నివాళి అర్పించిన అనంతరం భార్య బాసు భువనేశ్వరి, కూతుర్లు, కుమారులు, భీముడు సోదరుడు గట్టు తిమ్మప్పను ఓదార్చుతూ భీముడు కుటుంబం తమ కుటుంబమని తాము అండగా ఉండి అన్ని విధాల ఆదుకుంటామన్నారు",0
ltrc_tel_train_721,"త్రినేత్ర టీం ఆఫీసర్‌ పాత్రలో ఆమె నటన సూపర్బ్‌.
",0
ltrc_tel_train_722,"ఇక వైసీపీ ప్రధాన కార్యదర్శి, నటుడు ఫృథ్వీకి కూడా జగన్ ఒక నామినేటెడ్ పదవి ఇవ్వడానికి రెడీ అయినట్టు సమాచారం.
",0
ltrc_tel_train_723,ఈ మ్యాచ్‌లో రెస్ట్‌ జట్టు తరుపున ఆడుతున్న తెలుగు ఆటగాడు హనుమ విహారి రెండు ఇన్నింగ్స్‌లోనూ సెంచరీలు చేసిన విషయం తెలిసిందే.,0
ltrc_tel_train_724,బయటకు వచ్చి ‘అదేంటమ్మా అలా చేయించేశావ్‌’ డబ్బింగ్‌ ఎంత ఎనర్జీతో చెప్పాలో తెలుసా! రేపు వచ్చి డబ్బింగ్‌ చెబుతాను’ అని వెళ్లిపోయారు.,0
ltrc_tel_train_725,దీనిపై ఇటీవల వరలక్ష్మి ట్విటర్‌ ద్వారా క్లారిటీ ఇచ్చారు.,0
ltrc_tel_train_726,"నాగచైతన్య, అను ఇమ్మానుయేల్‌ జంటగా రమ్యకృష్ణ ప్రధాన పాత్రలో.",0
ltrc_tel_train_727,బర్మింగ్‌హామ్‌ : ఆల్‌ ఇంగ్లండ్‌ బ్యాడ్మింటన్‌ చాంపియన్‌షిప్‌లో సైనా కథ ముగిసింది.,0
ltrc_tel_train_728,"ఈ అవకాశం ఇచ్చిన బెల్లంకొండ సాయి శ్రీనివాస్‌కి, బెల్లంకొండ సురేష్‌కి, ప్రొడ్యూసర్‌ నవీన్‌కి చాలా థాంక్స్‌.
",0
ltrc_tel_train_729,"చివర్లో యూసుఫ్‌ పఠాన్‌, నబీ కలిసి జట్టును విజయతీరాలకు చేర్చారు.
",0
ltrc_tel_train_730,"అండర్‌-12 బాలికల సింగిల్స్‌లో రితిక, బాలుర సింగిల్స్‌లో పార్థ్‌ ఛాంపియన్లుగా నిలిచారు",0
ltrc_tel_train_731,"నేడు మంత్రిగా బాధ్యతలు చేపట్టిన అనంతరం ఆయన మీడియాతో మాట్లాడుతూ:పుత్తూరు మున్సిపాలిటీకి తెలుగు గంగ నీరందించే ఫైల్‌పై తొలి సంతకం చేశారు.
",0
ltrc_tel_train_732,ముంబై: టీమిండియా స్వదేశంలో అద్వితీయ విజయాలతో అబ్బుర పరుస్తోంది.,0
ltrc_tel_train_733,"ముందస్తుగా తీసుకున్న జాగ్రత్తలు, లోతట్టు ప్రాంతాల ప్రజల తరలింపు చర్యలు, వారికి ప్రత్యామ్నాయ సౌకర్యాల ఏర్పాట్లు తదితర అంశాలపై కలెక్టర్లతో సీఎం అత్యవసర సమీక్ష జరిపారు.
",0
ltrc_tel_train_734,అతడి ఆటను చూసినవారెవరికీ బాల్‌ ట్యాంపరింగ్‌ గుర్తుకు రానేలేదు.,0
ltrc_tel_train_735,"భక్తులు ఫోన్‌ ద్వారా నేరుగా జెఈవో గారికి సూచనలు, సలహాలు అందించవచ్చు.
",0
ltrc_tel_train_736,"వాతావరణ పరిస్ధితులకు అనుగుణంగా పాఠశాలలకు శలవులు ప్రకటించడానికి చర్యలు తీసుకోవాలని డిఇఓకు, మున్సిపల్ కమీషనర్లకు కలక్టర్ సూచించారు.
",0
ltrc_tel_train_737,ప్రపంచకప్‌లో కఠిన ప్రత్యర్థిపై గెలిచే అవకాశాన్ని త్రుటిలో చేజార్చుకుంది.,0
ltrc_tel_train_738,హ_x005F_x007f_దయంతో సినిమాను తీశారు.,0
ltrc_tel_train_739,తాజా గణాంకాల ప్రకారం భారత బ్యాంకింగ్‌ రంగంలో ఎన్‌పీఏలు రూ 10 లక్షల కోట్లకు చేరింది,0
ltrc_tel_train_740,"చిన్ననాటి రోజులు గుర్తుకొస్తున్నాయని, తామిద్దరం ఎప్పుడూ ప్రత్యర్థులుగా ఆడలేదని తెలిపారు.
",0
ltrc_tel_train_741,ఈ నేపథ్యంలో పాక్‌ యుద్ధవిమానాలు ప్రతీకార దాడులు చేయవచ్చన్న ఉద్దేశంతో ఆ రోజున మన గగనతల రక్షణ వ్యవస్థ అత్యంత అప్రమత్తతతో ఉంది,0
ltrc_tel_train_742,"రేపు ఉదయం అమరావతిలో కొత్తమంత్రుల ప్రమాణస్వీకారం చేయించనున్నరు.
",0
ltrc_tel_train_743,"వాతావరణ పరిస్థితులు, బ్యాటింగ్‌ చేసేందుకు కష్టంగా ఉన్న పిచ్‌ను కివీస్‌ చక్కగా వినియోగించుకుంది",0
ltrc_tel_train_744,"జమ్మూ రైల్వే స్టేషన్ సమీపంలో మరాఠా మొహల్లాలో అగ్ని ప్రమాదం జరిగింది.
",0
ltrc_tel_train_745,"పోలవరం ప్రాజెక్టులో అవినీతి జరిగిందని తేలితే టెండర్లను రద్దు చేస్తామని ఆయన స్పష్టం చేశారు.
",0
ltrc_tel_train_746,జ‌న‌సేనానికి సీబీఐ మాజీ జేడీ షాకివ్వ‌బోతున్నారా? అంటే అవునంటున్నాయి   ఏపీ రాజ‌కీయ వ‌ర్గాలు,0
ltrc_tel_train_747,"నిజాయతీ, దేశభక్తి, తండ్రిమీద ప్రేమ ఇవన్నీ మేళవించిన పాత్రలో అతని నటన ఆకట్టుకుంటుంది.",0
ltrc_tel_train_748,నిన్నటి వరకు సచివాలయ ప్రాంగణాన్ని బైసన్ పోలో గ్రౌండ్ కు తరలిస్తామని తెలంగాణ సీఎం కేసీఆర్ చెబుతూ వచ్చారు,0
ltrc_tel_train_749,అయితే ఇలా సైరత్‌ ఫుటేజ్‌ను చూసిన సమయంలో అమ్మ చెప్పిన తొలి చివరి సలహా ఒక్కటేనని చెప్పిన జాన్వి.,0
ltrc_tel_train_750,"ఆస్ట్రేలియాతో జరిగే రెండు టీ20లతో పాటు ఐదు వన్డేల సిరీస్‌కు ఓపెనర్‌ రోహిత్‌ శర్మకు విశ్రాంతినిస్తే అతని స్థానంలో జట్టులోకి కేఎల్‌ రాహుల్‌ని తీసుకునే అవకాశం ఉంది.
",0
ltrc_tel_train_751,"ఆది పినిశెట్టి, రాహుల్‌ రవీంద్రన్‌, భూమిక ప్రధాన పాత్రలు పోషిస్తున్నారు.",0
ltrc_tel_train_752,ప్రశాంతంగా ఉండటమే ధోనీ శక్తి,0
ltrc_tel_train_753,"కోహ్లి మాట్లాడుతూ సిరీస్‌లో మా ఆధిపత్యాన్ని ఇక్కడితో ఆపదల్చుకోలేదు.
",0
ltrc_tel_train_754,"ఈ కార్యక్రమంలో సీపీఐ జిల్లా కార్యదర్శి మంద పవన్, నాయకులు వెంకట్రామ్‌రెడ్డి, సుధాకర్ తదితరులు పాల్గొన్నారు",0
ltrc_tel_train_755,"గత ఐదు సంవత్సరాలుగా హుజూర్‌నగర్ నియోజకవర్గ సమస్యలపై, అభివృద్ధి పనులపై ఎమ్మెల్యేగా ఉత్తమ్‌కుమార్‌రెడ్డి ఎలాంటి ప్రతిపాదనలు పంపకపోవడం వలనే నియోజకవర్గంలో అభివృద్ధి పనులు జరగలేదని రాష్ట్ర విద్యాశాఖ మంత్రి గుంటకండ్ల జగదీష్‌రెడ్డి ఆరోపించారు",0
ltrc_tel_train_756,హీరో శ్రీకాంత్‌ క్లాప్‌ కొట్టారు.,0
ltrc_tel_train_757,"ఆ పోలింగ్ కేంద్రాలలో అవకతవకలు జరిగాయనీ, దానికి సంబంధించిన ఆధారాలను పరిశీలిస్తే ప్రజాస్వామ్యంలో ఇలా కూడా జరుగుతుందా అనిపించక మానదని పేర్కొన్నారు.
",0
ltrc_tel_train_758,మహానటి సావిత్రి బయోపిక్‌ స్ఫూర్తితో స్టార్‌ హీరో నందమూరి బాలయ్య తన తండ్రి ‘ఎన్టీఆర్‌ ‘ బయోపిక్‌ తీస్తున్న సంగతి తెలిసిందే.,0
ltrc_tel_train_759,కెసిఆర్ గారి మైండ్ సెట్ అకస్మాత్తుగా మారడం వెనుక అసలు రహస్యం ఒకటి ఉందని ఇటీవల కలిసిన టిఆర్ఎస్ నేతలు కొందరు నాతో చెప్పిన మాటలు విని ఆశ్చర్యం కలిగింది,0
ltrc_tel_train_760,"ఈ ఎన్నికల్లో గెలుపోటములపై మంత్రులు, ఎమ్మెల్యేలదే బాధ్యత అని కాంగ్రెస్‌ పార్టీ అధిష్టానం నిర్ణయించిందని ఆయన తెలిపారు.
",0
ltrc_tel_train_761,శ్రీలంకలో బాంబు పేలుళ్ల సూత్రధారి సన్నిహితుడిని జాతీయ దర్యాప్తు సంస్థ మంగళవారం అర్ధరాత్రి అరెస్టు చేసింది,0
ltrc_tel_train_762,హీరో మేఘామ్ష్ మాట్లాడుతూ -హీరోగా పరిచయం కావడానికి రాజ్‌ధూత్ కథ,0
ltrc_tel_train_763,"కామెడీ స్టార్‌గా మంచి ఇమేజ్‌ ఉన్న నరేష్ మరోసారి తన ఇమేజ్‌కు తగ్గ కామెడీ ఎంటర్‌టైనర్‌తో పెద్దగా కొత్తదనం చూపించకుండా రొటీన్‌ ఫార్ములానే ఫాలో అయ్యాడు.
",0
ltrc_tel_train_764,"ఉదయం 8 గంటలకు పోస్టల్ బ్యాలెట్ తో కౌంటింగ్ ప్రారంభం కానుందన్నారు.
",0
ltrc_tel_train_765,"వీవీ ప్యాట్‌ స్లిప్పుల లెక్కింపు రివ్యూ పిటిషన్‌పై వివిధ పార్టీల నేతలతో ఆయన చర్చించనున్నారు.
",0
ltrc_tel_train_766,ఇక ఇటీవలే హిందిలో విడుదలైన అజరు దేవగన్‌ దే దే ప్యార్‌ దే రీమేక్‌ హక్కులు వెంకీ కోసమే తీసుకున్నట్టు చెప్పారు.,0
ltrc_tel_train_767,"మూవింగ్‌ కార్‌ నుండి దిగి డాన్స్‌ చేసి తిరిగి కారే ఎక్కే ప్రయత్నంలో కొంతమందికి ఇప్పటికే యాక్సిడెంట్లు కూడా అయ్యాయట.
",0
ltrc_tel_train_768,అయితే కొంతమంది గాయాల పాలైన ఆటగాళ్లను సైతం జట్టులో చేర్చడం విశేషం.,0
ltrc_tel_train_769,షూటింగ్‌లో కొంచెం క్లోజ్ అయన తరువాత  ఇదే విషయాన్ని ఆయనను అడిగా,0
ltrc_tel_train_770,"ఆదిలాబాద్, సైబరాబాద్, హైదరాబాద్, కరీంనగర్, ఖమ్మం, కొత్తగూడెం, మహబూబాబాద్, మహబూబ్‌నగర్, నాగర్ కర్నూల్, నల్లగొండ, నిజామాబాద్, రాచకొండ, రామగుండం, సంగారెడ్డి, సిద్ధిపేట, సూర్యాపేట్, వరంగల్, గచ్చిబౌలిలో ఉన్న రాయదుర్గంలో సీపీ కార్యాలయంలో అభ్యర్థలు తమసర్ట్ఫికేట్ల పరిశీలనకు హాజరు కావాలన్నారు",0
ltrc_tel_train_771,అయితే ఈ కానుక మరొకరికి రాకూడదని అనుకుంటున్నాను.,0
ltrc_tel_train_772,"ఏపీలో త్వరలో భూముల రీ సర్వే చేస్తామన్నారు.
",0
ltrc_tel_train_773,"ఆస్ట్రేలియా పర్యటనను సిరీస్‌ విజయంతో ప్రారంభించాలనుకున్న టీమిండియాకు తొలి రెండు టీ20లు అనూహ్య ఫలితాలను అందించాయి.
",0
ltrc_tel_train_774,"మార్చిలో దక్షిణాఫ్రికాతో కేప్‌టౌన్‌ వేదికగా జరిగిన టెస్టు మ్యాచ్‌లో ఆసీస్‌ బెన్‌క్రాఫ్ట్‌ బాల్‌టాంపరింగ్‌కు పాల్పడుతూ: అడ్డంగా దొరికిపోవడంతో సీఏ అతనితో పాటు స్టీవ్‌ స్మిత్‌, డేవిడ్‌ వార్నర్‌పై సస్పెన్షన్‌ విధించింది.",0
ltrc_tel_train_775,"దీంతో ఆసీస్‌ 291 పరుగులకే ఆలౌట్‌ అయింది.
",0
ltrc_tel_train_776,"మంగళగిరిలో పోటీలో ఉన్న నారాలోకేష్ ప్రత్యర్థి ఆళ్ల రామకృష్ణారెడ్డిపై ముందంజలో ఉన్నారు.
",0
ltrc_tel_train_777,"మాడ్రిడ్‌ విజేత జొకోవిచ్‌.
",0
ltrc_tel_train_778,"ఆయ‌న‌కి దైవ‌భ‌క్తితో పాటు ఇరు తెలుగు రాష్ట్రాల రాజ‌కీయ‌నాయ‌కులు క‌లిసిక‌ట్టుగా ఉండాల‌ని పాటు ప‌డుతుంటారు.
",0
ltrc_tel_train_779,"2014లో శ్రీలంకతో కోల్‌కతా ఈడెన్‌ గార్డెన్స్‌లో జరిగిన వన్డేలో రోహిత్‌ 264 పరుగులు చేశాడు.
",0
ltrc_tel_train_780,కొంతకాలంగా భార్యాభర్తల మధ్య తరచూ గొడవలు జరిగేవి,0
ltrc_tel_train_781,"దీనికి కారణం మీడియా,మొదటి నుండి కూడా పవన్ కళ్యాణ్ విషయంలో మీడియా దూరంగానే ఉంది",0
ltrc_tel_train_782,"హైదరాబాద్: ఎయిర్‌సెట్ మ్యాక్సిస్ కేసులో మాజీ కేంద్ర మంత్రి చిందబరం, కార్తి చిదంబరానికి ఊరట లభించింది.
",0
ltrc_tel_train_783,"ఈ కార్యక్రమంలో కంగనా రనౌత్‌, నిర్మాత కమల్‌జెయిన్‌ పాల్గొన్నారు.",0
ltrc_tel_train_784,ఏబీసీడీ మలయాళ వెర్షన్‌ని తెలుగులో చేసేం దుకు ఒకరికి మించి నలుగురి సాయం కోరాం.,0
ltrc_tel_train_785,ఫస్ట్‌ లుక్‌ లో పందిపిల్ల పేరు బంటీ అని తెలిపారు.,0
ltrc_tel_train_786,"సెన్సార్ పూర్తి చేసుకున్న సందర్భంగా నిర్మాత మహేష్ మాట్లాడుతూ -తెలంగాణ విలేజ్ బ్యాక్‌డ్రాప్‌లో క్యూట్ పెయిర్ రామ్‌ప్రణీత్, సుమయ జోడీగా తెరకెక్కిన చిత్రమిది",0
ltrc_tel_train_787,"అయితే దూకుడు పెంచిన ప్రణీత్‌ వరుస పాయింట్లు సాధిస్తూ 14-19 తేడాతో ఆధిక్యంలోకి వచ్చాడు.
",0
ltrc_tel_train_788,అందరి కెప్టెన్లలాగే కోహ్లి కూడా ఆలోచిస్తున్నాడు.,0
ltrc_tel_train_789,ఈ నేపథ్యంలోనే శంకర్‌ ఆ కథ తనదేనని క్లెయిమ్‌ చేస్తూ….,0
ltrc_tel_train_790,"వివరాల కోసం జగన్‌ మోహన్‌ గౌడ్‌ 9849194841, కిరణ్‌ చారీ 9391415084, వంశీ 970052345ను సంప్రదించాలి",0
ltrc_tel_train_791,"కాగా,  టెలికం రంగంలోకి 2016లో జియో ప్రవేశించగా, ఇంటర్‌ కనెక్షన్‌ పాయింట్లను ఇచ్చేందుకు భారతీ ఎయిర్‌ టెల్, వొడాఫోన్‌ ఐడియాలు నిరాకరించగా, అప్పట్లోనే ఈ జరిమానాకు ట్రాయ్ సిఫార్సు చేసిన సంగతి తెలిసిందే",0
ltrc_tel_train_792,భక్తుల కానుకలతో అవినీతికి పాల్పడితే చర్యలు తప్పవని మంత్రి హెచ్చరించారు,0
ltrc_tel_train_793,"ఇందులో నా పాత్ర చాలా రగ్గడగా, కేర్‌లెస్‌గా ఉంటూ డ్యూటీ మైండెడ్‌గా కనిపిస్తాను",0
ltrc_tel_train_794,"ఈ అంశంపై శుక్రవారం నాడు హైకోర్టులో విచారణ జరిగినపుడు ప్రభుత్వం కౌంటర్లు దాఖలు చేయలేదని, ఈ అంశంపై తాత్కాలిక ప్రధాన న్యాయమూర్తి జస్టిస్ రాఘవేంద్ర సింగ్ చౌహాన్ ప్రభుత్వ వివరణ కోరారని అన్నారు",0
ltrc_tel_train_795,"స‌హ‌జంగా పోలింగ్‌ను ఎన్నిక‌ల సంఘం వాయిదా వేస్తుంది.
",0
ltrc_tel_train_796,ఇక వచ్చిన సమస్యల్లా మిడిలార్డర్‌తోనే! మరో ఏడు నెలల్లో ఇంగ్లండ్‌లో ఐసీసీ వన్డే ప్రపంచకప్‌ ప్రారంభం కాబోతోంది.,0
ltrc_tel_train_797,జలాశయం గుంతలో పడి బావామరదళ్ల మృతి,0
ltrc_tel_train_798,"టీడీఎల్పీ నేతగా చంద్రబాబు స్థానంలో తెలుగుదేశం మరో నేతను ఎన్నుకుంటుందన్న వార్తలు వచ్చినా…అవన్నీ వట్టి వదంతులుగానే మిగలిపోయాయి.
",0
ltrc_tel_train_799,"పాక్‌ ఆటగాళ్లలో అజహర్‌ అలీ(75) కడవరకూ పోరాడినా జట్టును గట్టెక్కించలేకపోయాడు.
",0
ltrc_tel_train_800,"సినిమాకు మరో మేజర్‌ ప్లస్‌ పాయింట్‌ శ్యామ్‌ దత్‌ సినిమాటోగ్రఫి.
",0
ltrc_tel_train_801,బ్యారేజీ వద్ద ఆందోళన,0
ltrc_tel_train_802,"విక్టరీ వెంకటేష్ కు కథ సెట్ చేయడం అంటే అంత వీజీ కాదు,దగ్గుబాటి సురేష్ ను ఒప్పించగలగాలి",0
ltrc_tel_train_803,టెస్టుల్లో అత్యధిక పరుగులు కంగారూ జట్టు మీదనే చేశాడు.,0
ltrc_tel_train_804,అమ్మ ఒడి పథకం వర్తింపునకు ఇంకా ఆరు నెలల సమయం ఉందన్నారు,0
ltrc_tel_train_805,వీరిద్దరూ కలిసి ఒక ఇంటర్వూలో పాల్గొంటూ వారి ఫేవరెట్‌ టోర్నీలు అలాగే వారు ఎదుర్కొన్న కఠినమైన ప్రత్యర్థుల విశేషాలు తెలిపారు.,0
ltrc_tel_train_806,"వీరిద్దరూ నాల్గో వికెట్‌కు 82 పరుగులు జత చేయడంతో పాక్‌ ఇన్నింగ్స్‌ కాస్త కుదుట పడినట్లు కనబడింది.
",0
ltrc_tel_train_807,కమల్‌-వెంకీలతో ఈనాడు అజిత్‌తో డేవిడ్‌ బిల్లా తీసిన చక్రి తోలేటి దీనికి దర్శకుడు.,0
ltrc_tel_train_808,వీటి వినియోగం శిశువులపై విషంలాగా పనిచేస్తోంది,0
ltrc_tel_train_809,"ఇప్పటికే ఐదు లక్షల మందికిపైగా ఈ యాప్ సేవలను ఉపయోగించుకుంటున్నారు.
",0
ltrc_tel_train_810,"ఈ 25 మంది మంత్రులకు జగన్ ఏయే బాధ్యతలు అప్పగించబోతున్నారన్న విషయమై ఇంకా స్పష్టత రాలేదు.
",0
ltrc_tel_train_811,కన్నకొడుకును కడతేర్చిన తల్లి,0
ltrc_tel_train_812,కానీ కథపై నమ్మకంతో తీస్తున్న ఈ మూవీపై మాత్రం బోలెడు అంచనాలున్నాయి.,0
ltrc_tel_train_813,"చివరి రెండు పాయింట్లను గెలుచుకుని సింధు 24-22తో తొలిసెట్‌ను గెలుచుకుంది.
",0
ltrc_tel_train_814,"రాష్ట్రవ్యాప్తంగా ఇవాళ అత్యధికంగా 47 డిగ్రీలకు పైగా ఉష్ణోగ్రతలు నమోదయ్యే సూచనలున్నట్లు తెలిపింది.
",0
ltrc_tel_train_815,"మంగ‌ళ‌వారం ఆయ‌న మీడియాలో మాట్లాడుతూ:చంద్రబాబు చెప్పినట్లు వందకు వేయి శాతం టిడిపి దే విజయం ఖాయ‌మ‌ని ధీమా వ్య‌క్తం చేసారు.
",0
ltrc_tel_train_816,"చిలకలూరిపేట నుంచి అమరావతిలోని అసెంబ్లీకి వెళ్తుండగా ఈ ప్రమాదం జరిగింది.
",0
ltrc_tel_train_817,త్వరలోనే ముహుర్తాన్ని నిర్ణయించి ఆయన వర్ధంతి వచ్చే ఏడాది మార్చి 22న సిని మాను పూర్తిచేసి ప్రేక్షకులకు అందించనున్నట్టు డైరెక్టర్‌ ఆదిత్య తెలిపారు.,0
ltrc_tel_train_818,పూర్ణచంద్ర తేజస్వి బాణీలు అందిస్తున్నారు.,0
ltrc_tel_train_819,"ఇక ధోనీ, జాదవ్‌ రాణిస్తుండడంతో మిడిలార్డర్‌ బలంగా కనిపిస్తోంది.",0
ltrc_tel_train_820,కానీ ఇప్పుడు ఈవీఎంలపై ప్రతిపక్షాల ఆరోపణలను వారు అనవసర రాద్ధాంతమని కొట్టిపారేస్తున్నారు,0
ltrc_tel_train_821,"రాప్తాడులో గురువారం ఉదయం నుంచే వైసీపీ గాలీ వీస్తూ వచ్చింది.
",0
ltrc_tel_train_822,దీంతో షఉటింగ్‌ కాస్త డిలే అయింది.,0
ltrc_tel_train_823,విషయం తెలుసుకున్న సిద్దిపేట ఆర్డీవో గ్రామానికి చేరుకొని సర్వేకు సహకరించాలని కోరారు,0
ltrc_tel_train_824,"ఊపుమీదున్న మొయిన్‌ అలీ ఆ ఓవర్‌లో ఏకంగా మూడు సిక్సర్లు, రెండు బౌండరీలు బాదేశాడు.",0
ltrc_tel_train_825,ఇతర నటీనటులకు పెద్దగా చెప్పుకోదగ్గ పాత్రలు దక్కలేదు.,0
ltrc_tel_train_826,"ఢిల్లీలో జరిగిన ఓ సమావేశంలో కొత్త పేరుతో ఉన్న ఫ్రాంచైజీ లోగోను ఆవిష్కరిం చారు.
",0
ltrc_tel_train_827,ట్రాన్స్‌జెండర్స్‌గా మారిన అథ్లెట్లు మహిళల స్పోర్ట్స్‌లో పోటీ పడాలనుకోవడం మోసపూరితమేనని ఇటీవల ఓ పత్రికకు రాసిన కాలమ్‌లో నవ్రతిలోవా పేర్కొంది.,1
ltrc_tel_train_828,"సిరీస్‌ అంతా అలాంటి ఒత్తిడిలో ఆడడం కష్టం.
",0
ltrc_tel_train_829,"సూపర్‌స్టార్‌ రజనీకాంత్‌, బాలీవుడ్‌ స్టార్‌ అక్షయ్‌ కుమార్‌ల చుట్టూనే కథ నడుస్తుంది.",0
ltrc_tel_train_830,ప్రపంచకప్‌ టోర్నీలో భాగంగా దక్షిణాఫ్రికా జట్టు ఆఫ్ఘనిస్తాన్‌పై నిప్పులు చెరిగింది,0
ltrc_tel_train_831,"ఆయ‌న చెప్పిన‌ట్లుగా పోలీసులు వ్య‌వ‌హ‌రిస్తున్నార‌ని ఆరోపించారు.
",1
