uid,text,label_yn
macd_tel_train_2325,వారిని చెప్పుతో కొట్టండి లంజా కొడుకుని,0
macd_tel_train_2326,లుచ్చమ్మ నా కొడకల్లారా కొద్దిగా తెలుసుకొని మాట్లాడండి,0
macd_tel_train_2327,జాతకం చెప్పబడును ప్రేమ సమస్యలు సంతాన సమస్యలు భార్యాభర్తల సమస్యలు కోర్టు సమస్యలు ఎటువంటి సమస్యకైనా పరిష్కారం చేయబడును సెల్:☎️  <number> 📞rhryrur,0
macd_tel_train_2328,బంగారం నడుము బాగానే theeputhunavu,0
macd_tel_train_2329,కుక్క వాళ్ళ అబ్బాయిని గాయపరిచిన ది కాబట్టి చంపినాడు అయిన తప్పే మరి మనకి ఆవులు పాలు ఇస్తాయి వ్యవసాయము వచ్చేస్తాయి అయినా కానీ వాటిని వండుకొని తింటున్నాం ఇది తప్పు కాదా,1
macd_tel_train_2330,లక్కీ లంజ నీ తల్లిని లంజల కొంప లో. దొరక పట్టి దాని లంగ మొత్తం నోటి తో కసిగా చింపి పిర్రలు సందున సుల్లి నీ టపా టపా కొట్టి దేన్గుతా బర్రె పిర్రలు లంజ.😊😀🙋,0
macd_tel_train_2331,78)y పులిని చూసుకొని నక్క వాతలు పెట్టుకుంది,1
macd_tel_train_2332,నువ్వేమైనా సెలబ్రిటీ అనుకుంటున్నావా. నీ తొక్కలో ఫోన్ కాల్ ఎవడికి కావాలి బే,0
macd_tel_train_2333,"అన్ని రాజకీయ రాజధానులే, ఆంధ్రప్రదేశ్ కి కొత్త C M వచ్చినప్పుడల్ల కొత్త రాజధాని కొత్త జిల్లాలు కొత్త కొత్త కొత్త కొత్త కొత్త........ కోతలు,,,...!!!!!!!!!!",1
macd_tel_train_2334,జాతకం చెప్పబడును ప్రేమ సమస్యలు సంతాన స్త్రీ పురుష వశీకరణం చేయబడును సమస్యలు భార్యాభర్తల సమస్యలు కోర్టు సమస్యలు ఈ సృష్టిలో దైవ శక్తి ఉన్నది ఎంత నిజమో దుష్ట శక్తి ఉన్నది కూడా అంతే నిజం నమ్మకంతో కాల్ చేయండి ఎటువంటి సమస్యకైనా పరిష్కారం చేయబడును సెల్: ☎️74.16.72.02.00.☎️djks,0
macd_tel_train_2335,ఎన్టీఆర్ మరియు రామ్ చరణ్ ఫ్యాన్స్ ఉంటే లైక్ చేయండి,1
macd_tel_train_2336,XXX సంస్కారవంతమైన సోప్ 🪣👔🪣👔🪣🪣🪣🪣🧽🥼👔👔👔🥼🥼🥼🧼🧽🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣,0
macd_tel_train_2337,నువ్వు ఇప్పుడే ఎండిపోయిన తొండ లాగ ఉన్నావ్.....!దిష్టి పెడితే మాయం ఐపోతావ్!!!!!,0
macd_tel_train_2338,ఘోస్ట్. లంజ నిన్ను నీ మిండగడిని దెంగటానికి ఫేక్ మడ్డలు ఎందుకే ఊపు. మీధ రేగుతున్న నా మడ్ద చాలు,0
macd_tel_train_2339,నీ సోది ఏంటీ రా సామి,0
macd_tel_train_2340,"Flowers, కాయలు తెచ్చాను పూజకి Vadhu పూజ Andi",1
macd_tel_train_2341,ని ముక్కు లైట్ హౌస్ ల వుంది సూచి...,1
macd_tel_train_2342,చిన్నపిల్లలను కూడా వదలడం లేదు చివరికి రోజు రోజు కి ఇలా దిగజారిపోతున్నారేంటో ఏమో అర్ధం అవ్వడం లేదు అసలు 🤷🏻‍♂️🤷🏻‍♂️🤷🏻‍♂️🤷🏻‍♂️,1
macd_tel_train_2343,ప్రాణం పోసి జన్మనిచ్చిన తల్లే ప్రాణం తీసి కాటికి పంపింది... ఎమ్ మనుష్యులో ఏమో 😔,1
macd_tel_train_2344,ముసలి కుక్క...అవసరమ...నికూ..,0
macd_tel_train_2345,జాతకం ప్రేమ సమస్యలు పెళ్లి సమస్యలు సంతాన సమస్యలు భార్యాభర్తల సమస్యలు కోర్టు సమస్యలు చెడు ప్రయోగాలు ఎటువంటి సమస్యకైనా పరిష్కారం చేయబడును మా సెల్ నెంబర్:📞94 9O 34 15 12📱☎cncmxl,0
macd_tel_train_2346,"కోసెయ్యడం అంటే అలా ఇలా కాదు కైమా కొట్టేస్తుంది , ఏమి మిగలదు అంతా అస్సామే.",0
macd_tel_train_2347,లోఫర్ లంజా కొడకా,0
macd_tel_train_2348,గాడిద గుడ్డు ఏం కదా,0
macd_tel_train_2349,సుధీర్ లంజాకొడక ఉందా అక్క పూకు దెంగుతా😚😚,0
macd_tel_train_2350,సుధీర్ నీకు ఓవరాక్షన్ ఎక్కువ,1
macd_tel_train_2351,అన్ని దొబ్బి తినే యండి...రాష్ట్రం లో లంజల వ్యాపారం కూడా మొదలుపెట్టే యండిర అదొక్కటే మిగిలింది రా...ఎదవళ్లార,0
macd_tel_train_2352,అంటే నా కామెంట్లు కిందకి పోతున్నాయి so ji😦,1
macd_tel_train_2353,ప్రభ గాడి ఫ్యామిలీ బతుకు :- 😭 1.తినడానికి తిండి లేని కుటుంబం 😁 2.ఇల్లు కూడా లేని లేబర్ లంజకొడుకు 😆 3.వేసుకొనికి బట్టలు లేని కుక్కలు 🤣 4.వీడి అమ్మకి పిచ్చి 😁 5.వీళ్ళ అయ్యా కుక్క చావు చచ్చాడు 😆 6.అస్సలు వీడి బతుకు చెప్పాలి అంటే పని చెయ్యనిదే ఇంట్లో తినటానికి తిండి ఉండదు అలాంటి కుటుంబం వీడిది 😁 7.వీడికి ఒక జబ్బు ఉంది ఫిట్స్ 😆 8.డప్పులు కొట్టుకుంటూ డబ్బులు సంపాదిస్తాడు 😁 9.వీడి ఫ్యామిలీ అంత బాజారు లంజలు 😆 10.Extc.......................... 😆😆😆😆,0
macd_tel_train_2354,ఒంటిలో...ఉన్న వేడి....,1
macd_tel_train_2355,సీఎం కోసం అలా మాట్లాడుతావ్ ఏటి రా కొజ్జా,0
macd_tel_train_2356,నా ఉసురు కచ్చితంగా తగిలిద్ది అన్న. ఎందుకంటే నేను చాలా భయపడ్డాను,1
macd_tel_train_2357,Ap ప్రజలకూ విజ్ఞప్తి రెడ్ అలెర్ట్ వాళ్ళ భారీ వర్షం పడే అవకాశం ఉంది అందుకే అందరూ జాగ్రత్త ఉండి అనవసరం గా బయటకు రాకండి 🌧️🌧️🌧️🌧️🌧️🌧️🌧️🌧️🌧️🌧️🌧️🌧️🌧️,1
macd_tel_train_2358,నీకోసం నేను మటన్ బంద్ చేస్థలే 😒,1
macd_tel_train_2359,నా లవర్ పేరు కూడా శ్రావణి,1
macd_tel_train_2360,సిరి ఇస్ పెద్దా bhoku ముండ,0
macd_tel_train_2361,ఒంట్లో కేజీ కండ లేదు యేం చూసుకొని నీకు ఇ దైర్యం 😜😜😂😂😂😂😂,0
macd_tel_train_2362,వాయిస్ పెట్టు ఒకసారి నన్ను నువ్వు చూసావా,1
macd_tel_train_2363,దెంగు లంజధాన్ని దెంగు😂😂😂,0
macd_tel_train_2364,ఎర్ర  పు నా కొడుకు,0
macd_tel_train_2365,సామి మీరు ఇలాంటి పాటలో చేయాలి అంటే మాల తీసేసారు చేయండి సార్ మీ ప్లీజ్ 🙏🏿🙏🏿🙏🏿🙏🏿,1
macd_tel_train_2366,ఈ పాట మీకు కరెక్ట్ గా ఉంది,1
macd_tel_train_2367,దెగ్గడం చేతా కాదు నువ్వు హిరో నా మొడ్డ చీకు ఫాస్టు గా త్టిటడం నెర్పిస్తా,0
macd_tel_train_2368,మీ మీద ఎందుకు సార్ నాకు,1
macd_tel_train_2369,పిల్లల పంది ఉన్నట్టునవే,0
macd_tel_train_2370,ఒక్క సీట్ కూడా నీకు లేదు కదా,1
macd_tel_train_2371,తొక్కిన కూడా బ్రతికింది😞😞😞,1
macd_tel_train_2372,సొల్లు చెప్పకు సొల్లు మాట్లాడకు సొల్లు వినకు,0
macd_tel_train_2373,నల్లగా పూకు ఉన్న అమ్మాయి లు బాగా దెంగిచుకుంటారు అంట 😆,0
macd_tel_train_2374,ఉపాధ్యాయుడు మన జీవితాన్ని తీర్చిదిద్దే వాడు మనకు ఫ్యూచర్ ని చూపించే వాళ్ళు... తల్లిదండ్రుల తర్వాత ఉపాధ్యాయుడే మనకు దేవుడు... ఈరోజు సర్వేపల్లి రాధాకృష్ణ గారి జయంతి కాబట్టి మన ఉపాధ్యాయ దినోత్సవాన్ని జరుపుకుంటున్నాం.... కనిపించని దేవున్ని పూజించడం కంటే కనిపించే ఉపాధ్యాయుని పూజించడం చాలా మంచిది... 🙏🙏,1
macd_tel_train_2375,నాతో చట్ చేస్తావా,1
macd_tel_train_2376,ఈడు మన మీద పగ తీర్చుకున్నాడు,1
macd_tel_train_2377,సూపర్ సూపర్ చేల్లీ అక్క😄😄😁.తీంన్నవ. శూభారాత్రీ .,1
macd_tel_train_2378,జాతకం చెప్పబడును ప్రేమ సమస్యలు సంతాన సమస్యలు భార్యాభర్తల సమస్యలు కోర్టు సమస్యలు ఈ సృష్టిలో దైవ శక్తి ఉన్నది ఎంత నిజమో దుష్ట శక్తి ఉన్నది కూడా అంతే నిజం నమ్మకంతో కాల్ చేయండి ఎటువంటి సమస్యకైనా పరిష్కారం చేయబడును సెల్:☎️  <number> 📞vebej,0
macd_tel_train_2379,చాలా బాగా చేసావు నేను జాయిన్ కావచ్చా,1
macd_tel_train_2380,ప్రభ గాడి అమ్మని దెంగితే చస్తారు దానికి ఎయిడ్స్ ఉంది నిరోధ్ వేసుకొని మెల్లగా దెంగండి 😆😆😆😆,0
macd_tel_train_2381,జాతకం చెప్పబడును ప్రేమ సమస్యలు సంతాన స్త్రీ పురుష వశీకరణం చేయబడును సమస్యలు భార్యాభర్తల సమస్యలు కోర్టు సమస్యలు ఈ సృష్టిలో దైవ శక్తి ఉన్నది ఎంత నిజమో దుష్ట శక్తి ఉన్నది కూడా అంతే నిజం నమ్మకంతో కాల్ చేయండి ఎటువంటి సమస్యకైనా పరిష్కారం చేయబడును సెల్: ☎️74.16.72.02.00.☎️jjfy,0
macd_tel_train_2382,జాతకం చెప్పబడును ప్రేమ సమస్యలు సంతాన సమస్యలు భార్యాభర్తల సమస్యలు కోర్టు సమస్యలు ఈ సృష్టిలో దైవ శక్తి ఉన్నది ఎంత నిజమో దుష్ట శక్తి ఉన్నది కూడా అంతే నిజం నమ్మకంతో కాల్ చేయండి ఎటువంటి సమస్యకైనా పరిష్కారం చేయబడును సెల్:☎️  <number> 📞jekw,0
macd_tel_train_2383,దయ్యం చావు ను హ్యాపీగా  స్వీకరించాలి రాకూడదు అని హేళన చేయకూడదు🙄😂😂,0
macd_tel_train_2384,మీ యాక్షన్ సూపర్ మీరు చాలా అందంగా ఉన్నారు మేడమ్ ఎక్కడ మీది,1
macd_tel_train_2385,అది ఎవరైనా పులిహార అంటారా నీ మొఖం,0
macd_tel_train_2386,పో పో రా బుల్లి బాబు,1
macd_tel_train_2387,నీ నడుము బోడ్డు సూపర్,0
macd_tel_train_2388,మా మధ్యలో వాడు వచ్చి నీతులు చెప్పిండు ఒకరోజు. వాన్నీ క్వశ్చన్ చేద్దాం అనుకున్న.. నా బెస్ట్ ఫ్రెండ్ లవర్ కధ . అని ఊకున్న. లేకపోతే ఒకరి విషయంలో invlove అవుతాడా ఎవడైనా 🤷🤷🤷,1
macd_tel_train_2389,పిల్ల మోకాలులో నా సుల్లి పేదల పరిస్థితి సూర్యుడు లంజా కొడకా కూలికి వెళితే 500 వస్తాయి బండిమీద ముగ్గురం పోతే 2011 ఎక్కడికి వెళ్లి రా రా లంజా కొడకా 1500 వస్తాయి 600 ఎక్కడికి వెళ్లి రా నీ అమ్మని దెంగుతా తెలివి ఉందా రా పోలీసు లంజా కొడుకులకు జాతి లంజా కొడకా,0
macd_tel_train_2390,రామ్ లంజకొడక పేస్ట్  ని అమ్మ గుద్దలో పెట్టు లంజకొడక నీకు మగతనం ఉంటే టైప్ చెయ్ లంజాదనా మగాడిలా,0
macd_tel_train_2391,Chare mama😻 నీకంటే ఎక్కువ ఏంది,1
macd_tel_train_2392,దేవుడా నాకేం తెలియదు😑😑,1
macd_tel_train_2393,"ఘోస్ట్ లంజ లంగ లేపుకుని సళ్ళు ఊపుకుంటూ క్యాట్ వాక్ చేస్తూ దా ,, మడ్ద లేపుకుని ఉన్న మధాము పట్టిన నీ పుకూ లో కత్తి పెట్టీ కసి తిర చిరి దేన్గుతా",0
macd_tel_train_2394,"రావణ్ అలియాస్ పందులు అముకునే ఎరుక కుల్లం లంజాకొడకా ని అమ్మ పూకు లో టేకు మొద్దులు తోసి  దాని పూకు మొత్తం ఉక్కిరి బిక్కిరి ల  దేన్గుతా, ని అక్క పూకు లో భోధింకలు వేసి దేంగితే దెబ్బకి దాని పూకు లో బోధింకలు చావాలి,   ని పెళ్ళాని న మీద వేసుకొని పిర్రల మీద కొట్టుకుంటూ దేన్గుతా",0
macd_tel_train_2395,బుడ్డోడా అందరూ బైక్ లేపితే... నువ్వు సైకిల్ కూడా పైకి లేపుతున్నావ్ సూపర్... ఏ ఊరు నీదే,1
macd_tel_train_2396,హాయ్ సూపర్ reply 👌👌🌹,1
macd_tel_train_2397,మేడం గారు మంచి సెక్స్ ఉన్నారు సూపర్ మీ వీడియోస్ అన్ని బావుంటాయి,0
macd_tel_train_2398,ఒసేయ్ సుధీర్ లంజె నీకు ఇంకో కొజ్జా తో పెళ్ళి చేస్తా రాయే🤣🤣,0
macd_tel_train_2399,అరేయ్.....చిత్తకార్తె కుక్క బెటర్ రా   నీకంటే ....చెత్తగా....ఛీ,0
macd_tel_train_2400,ఒక మాట మాట్లాడే ముందు బాగా అలోచించి మాట్లాడాలి... ఒక పొజిషన్ లో ఉన్న ఆడవారి గురించి మాట్లాడాలి అంటే ఇంకా ఆలోచించాలి... ఇష్టం వచ్చినట్టు అనడం ఎందుకు మళ్ళీ sry చెప్పడం ఎందుకు... చెత్త రాజకీయాలు,0
macd_tel_train_2401,నీ బొడ్డు మీద ముద్దు పెట్టాలి ప్లీజ్ బంగారం,0
macd_tel_train_2402,Abbyelu valki ade pani ankunta  సీక్రెట్ గా ఉండాలి గానీ బహిరంగ చేసుకుంటే ఇలాగే ఉండేది నేనెలా చెప్పకూడదు కాకపోతే 🙄🙄🙄🙄🙄🙏 జాగ్రత్తపడండి బాసు,1
macd_tel_train_2403,నువ్వు దేవుడవ వద్దు,1
macd_tel_train_2404,ఇదేదో  చాలా పెద్ద ప్రశ్న ల ఉంది pass చెప్పెదాం.,1
macd_tel_train_2405,"ఫస్ట్ టైమ్ అమ్మాయిని దెంగడం ,🙁",0
macd_tel_train_2406,మీ బర్త్ డే కు విషెస్ తెలిపిన కనీసం థాంక్స్ కూడా చెప్పలేదు నాకు గుడ్ లక్ నైస్ వీడియో,1
macd_tel_train_2407,మీ స్మైల్ సూపర్ గా ఉంటుంది అండి,1
macd_tel_train_2408,విడు పిచ్చి నా కొడుకు,0
macd_tel_train_2409,ఒరేయ్ చింతకాయ నీ ఉచ్చ నువ్వు తాగుతావా నీ పియ్య నువ్వు ఒంటికి రాసుకుంటావా ఏ జంతువు కు ఉండే విలువ దానికి ఉంటుంది చింతకాయ మాటలు ఆపి గుద్ద మూసుకో,0
macd_tel_train_2410,బొగ్గు      బగ   బగ,1
macd_tel_train_2411,అయ్యో మిమ్మల్నీ నేను బంగారం తో పిలుస్తున్నాడు అండి,1
macd_tel_train_2412,వీడెవడు నా కన్నా పిచ్చోడు లాగా ఉన్నాడు,0
macd_tel_train_2413,ఒరేయ్  ముల్లు  గుచ్చుకు పోతాయిరా    😄😄😄😄,1
macd_tel_train_2414,ఈ పంది రావణ్ లంజే లేదు ఎవడితో గుల్లిచుకుంటుందో 🤔,0
macd_tel_train_2415,"చాలా చక్కగా ఉన్నావురా బంగారు తల్లీ🐝🐝🐝🐝🐝🐝 🌼 Hi, honey!  🌼 🍯🍯🍯🍯🍯🍯 🌼🌼🌼🌼🌼🌼 🌱🍃🌱🌱🍃🌱",1
macd_tel_train_2416,"పాముల్ని అమ్మాయిలని నమ్మకూడదు అంటారు అందుకే, ..........నెమో,,..!!    సిట్యువేషన్ తగ్గట్టు మారడం వీరికి బాగా అలవాటు కుదిరితే ఆడుతారు లేకపోతే కాట్ వేసి పోతారు,,..!!    గమనిక:--- ఇది అందరి ఆడువారిని ఉద్దేశించి పెట్టిన కామెంట్ కాదు అని మనవి,,..!!!!!",0
macd_tel_train_2417,హాయ్ ఫ్రెండ్స్ సూపర్ 👌👌👌🌹🌹👍👍గుడ్ నైట్ 🌺🌺🌺💐💐💐🌼🌼🌼☘️☘️☘️🏵️🏵️🏵️,1
macd_tel_train_2418,ఈ రోజుల్లో హ అమ్మాయ్ లు లేరు గురూ,1
macd_tel_train_2419,"శరీరం లో అయితే నీలాంటి వాడిని తిట్టడానికి & పోగరాడనికి నేను వాడేది నోరు (మటడేటపుడు పేదలు తెరుచుకోవడం & మూసుకోవటం), సాధారణం అందరూ వాడే వాటిలో అయితే సిప్రింగ్&రభర్ బేండ్ &గొడుగు......ఇలా చాలానే ఉన్నాయి ...అలాంటి వి మనిషి లు వాడుతారు ..అందుకే నికు తెలియకపోవచ్చు...అందుకే అడిగినవ్ అంకుంటునా..కాదు నేను మనిషి నే అన్నాకు ఆంటే  ను దేనికోసం అడిగేయో ఓ అందరికీ తెలిసిపోయింది ని పరువు .........",1
macd_tel_train_2420,నీకు కొత్త పిచ్చి బాగా పట్టుకుంది,0
macd_tel_train_2421,జాతకం ☎ 94 9O 34 15 12 📞 వివాహ సమస్యలు లవ్ సమస్యలు భార్య భర్తల సమస్యలు కోర్టు /సమస్యలు/ అన్ని సమస్యలు సమాధానం☎ 94 9O 34 15 12 📞xnkd,0
macd_tel_train_2422,కుక్క మీదేనా మేడమ్,1
macd_tel_train_2423,చాల నీట్ గా beautiful గా ఉంది మేడమ్ వీడియో 👌👌💐💐🌱🌱🏵️🏵️🙏,1
macd_tel_train_2424,ఎందుకు భయం నేను వున్నా కదా,1
macd_tel_train_2425,ప్రేమిస్తే పెళ్లి చేసుకోవాలి తల్లిదండ్రులు భయపడి మరణించ కూడదు అది నేరం,1
macd_tel_train_2426,నీకు పెద్ద రాడ్డు కావాలనుకుంటా,0
macd_tel_train_2427,తమ్ముడు బావ కాదు కొడుకు కొడుకు మా కొడుకు ఉంది వీడియోలో నా పక్కన,1
macd_tel_train_2428,మెంటల్ దాన పాగల్ దాన 👠👠👠,0
macd_tel_train_2429,ఎమ్ కొడుతున్నాడు రా డబ్బా వీడు...బాగా కొడుతున్నాడు వీడు వీని ఎర్రి పూకా చేస్టలు....,0
macd_tel_train_2430,మాకు ఇద్దరు అమ్మాయిలు,1
macd_tel_train_2431,మనుషులు శృంగారం పడకగదిలో మాత్రమే చెయ్యాలి పబ్లిక్ గా జంతువులు మాత్రమే చేస్తాయి,0
macd_tel_train_2432,మేడమ్ కాల్ మి,1
macd_tel_train_2433,మీకు ముక్కు పుడక చాలా బాగుంది,1
macd_tel_train_2434,నీ గురించి నేను చచ్చిపోతాను కానీ మా అమ్మ అంటే చాలా ఇష్టం,1
macd_tel_train_2435,ప్రభ లంజకోడక మైండ్ లేక నీ అమ్మ పిచ్చి పూకుది అయ్యింది రా పాపం లంజకొడక 😆😆,0
macd_tel_train_2436,నీకు సిగ్గు లేదు నీకు,0
macd_tel_train_2437,C⃟e⃟t⃟h⃟a⃟ నేను బాగుందా 🙄😂😂,1
macd_tel_train_2438,నువ్వు పెద్ద ఎరుక దానివి,1
macd_tel_train_2439,పవన్ అన్న నేనే నిను అన్నాను ఏంది ఇపుడు,1
macd_tel_train_2440,మెగా ఫ్యామిలీ పరువు తీయకురా ....నా కొడకా,0
macd_tel_train_2441,నేను mental test చెయ్యకుండా physical test చెయ్యను. కడుపందరికీ ఊరికే రాదు 🙂,0
macd_tel_train_2442,మా ఊరిలో ఇంటర్నేషనల్ బడులు ఇంకా తుస్ patak బడులు  చాలా ఉన్నాయ్...aa badi trend cheyali తాత 🤧🤧🤧,1
macd_tel_train_2443,నువ్వు ఏది చేసినా సుపర్ర నని నికు నేను పెద్ద ఫ్యాన్ నీ వీడియో లు రోజు స్టేటస్ పెట్టుకుంటా రా తమ్ముడూ,1
macd_tel_train_2444,మెంటల్ వాడు ఇంటి పైన వాడే వేసుకుని ఉంటాడు రాళ్లు,0
macd_tel_train_2445,ఎక్కడ పొన్నూరు టు ఎక్కడ ఉంది,1
macd_tel_train_2446,నీకు వెజీనా ఫూల్ కొలెస్ట్రాల్ ఉంది రేంజ్ దాన నీవు తురక జాతి నీకు అమ్మ బాబు కూడా లేకుండా పోయింది నీ వేషాలు వలన దేవుడు మంచి పని చేసారు.నీలంటి...దానికి😄😄😃😃😀😀😀,1
macd_tel_train_2447,కొజ్జా వు నా మొగుడికి ఎందుకు పెట్టావ్ కామెంటు అంటుంది ఎం ఒక్కదానికే పెట్టా అంతే అది చూసి డిలీట్ చేశా ఇప్పుడు పెట్టనులే అన్ok,0
macd_tel_train_2448,ఈ ఆరవది నన్ను బ్లాక్ చేసుకుంది ఎందుకో 🤔,1
macd_tel_train_2449,"బత్తాకాయ , మామిడి కాయ , మాయ నా గుండె కాయ 🤦‍♂️😆",1
macd_tel_train_2450,సుధీర్ లంజ ని తల్లిని దెంగు పో ముందు,0
macd_tel_train_2451,కుక్క లాగా అనుకోకూడదు నీ మాటలుముద్దుగా ఉన్నాయికాని కుక్కలాగా అనకూడదు,0
macd_tel_train_2452,తూ దీనమ్మ జీవితం,0
macd_tel_train_2453,తమ్ముడు నాని అమ్మాయి ఎవరు .......సూపర్ 👌💔🌹,1
macd_tel_train_2454,ఇక్కడ స్కూల్ వాళ్ళు ఉంటే కాలేజీ వాళ్ళు ఉంటే ఒక లైక్ వేసుకోండి🤧🤧🥳🥳🥳🥱,1
macd_tel_train_2455,పని చేసుకో రా .ముందు,1
macd_tel_train_2456,ఆగని కన్నీరు నే అడగలేక దూరమైన నా ప్రాణమే విడిచి పెట్టి ఉండలేను నిన్ను వదిలి పోలేను పొట్టిదాన😏😏😏,1
macd_tel_train_2457,సుధీర్ లంజాకొడకా నాలుగు పేస్టులు పెట్టుకొని పారిపోతావ నీ కన్న తల్లి పూకు లో నా సుల్లి😚😚,0
macd_tel_train_2458,అయ్యో పాపం నలుగురు చనిపోయారు చాల మందికి గాయాలు ఆయవి సంతాపం తెలుపుతు ప్రభుత్వం సాయం చేయాలి (Rip),1
macd_tel_train_2459,లంజకొడకల్లారా ఎం చేస్తున్నావురా,0
macd_tel_train_2460,హాయ్ చాలా క్యూట్గా ఉన్నారు,1
macd_tel_train_2461,నేను వేస్తా దా 2 days Dhaka లేవవు అలా వుంటది నాది,0
macd_tel_train_2462,ఎవరో అమ్మాయి కోసం చనిపోతా బ్రో నిన్ను కన్న తల్లిదండ్రులు ఎలా బతుకుతారో ఆలోచించలేదు వారికి చివరి క్షణం వరకు తోడు ఎవరు ఉంటారు ఎన్నో ఆశలతో నిన్ను కన్నారు కదా,1
macd_tel_train_2463,డబ్బా నీకెందుకే సొల్లు మాటలు వేస్ట్,0
macd_tel_train_2464,అప్పుడు మేము తర్వాత మీరు రా పావలా కుక్క పిల్ల ల్లరా,0
macd_tel_train_2465,ఏం బొడ్డు రా నాయనా,0
macd_tel_train_2466,సూపర్ ucrain చెత్త దేశాలు సహాయం lekapovadam మంచిది కొజ్జా దేశాలు waste in the world,0
macd_tel_train_2467,సుధీర్ లంజ నీ అమ్మ లంగా ఎత్తి పూకు నాక్కో దులగ ఉంటే లంజముండ 😂😂,0
macd_tel_train_2468,సరిపే ఇంత కాలం  నేను అనుకున్నాదే ఆఇంది. గుర్రిలలో  గొర్రి 💐💐💐💐💐💐💐,0
macd_tel_train_2469,యివన్నీ గత డెబ్బై ఏళ్ల నుండి జరగలేదా రా వెధవ,0
macd_tel_train_2470,జాతకం ☎ 94 9O 34 15 12 📞 వివాహ సమస్యలు లవ్ సమస్యలు భార్య భర్తల సమస్యలు కోర్టు /సమస్యలు/ అన్ని సమస్యలు సమాధానం☎ 94 9O 34 15 12 📞sbshd,0
macd_tel_train_2471,"Ni గుండు మీద బొజ్జు తప్ప ఎం pikalev,🤙🤙 అరాగుండు చేస్కో",0
macd_tel_train_2472,ఒక్కో సినిమాకు 50 కోట్లు 20 కోట్లు ఎందుకు తీసుకుంటున్నారు.. మీరే మీ బడ్జెట్ తగ్గించుకోండి.. నాలుగు నెలలు పండించిన ధాన్యం బస్తా ₹1000.. మీ సినిమా టికెట్ 500 ₹1000. ఇది ఎక్కడి న్యాయం నాని,1
macd_tel_train_2473,నాకు కాదు ప్రభా గారు మీకు,1
macd_tel_train_2474,🍧🍧🍧🍧 బాగా తిను నికే 👈,1
macd_tel_train_2475,జాతకం చెప్పబడును ప్రేమ సమస్యలు సంతాన సమస్యలు భార్యాభర్తల సమస్యలు కోర్టు సమస్యలు ఈ సృష్టిలో దైవ శక్తి ఉన్నది ఎంత నిజమో దుష్ట శక్తి ఉన్నది కూడా అంతే నిజం నమ్మకంతో కాల్ చేయండి ఎటువంటి సమస్యకైనా పరిష్కారం చేయబడును సెల్:☎️  <number> 📞xbwk,0
macd_tel_train_2476,మన మనసు మరొ మనసు ప్రేమకు వసమైతే  మరల తిరిగి మన దగ్గరకు రావడం అనేది మరణం తోనే. శుభరాత్రి sir,1
macd_tel_train_2477,నువ్వె అకౌంట్ లో వచ్చిన గుర్తు పడతారు ఎందుకు అంటే కుక్క తోక వంకర అలాగే నీ మాటలు కూడా వంకర,0
macd_tel_train_2478,నాకూ ఆడాళ్ళు అన్నా మగాళ్ళు ఆన్న ఒకటే ట్రీట్మెంట్ తగ్గను అసలు 🥱 ఫ్యూరీ నీ ఫ్యూరీ కి పెద్ద పెద్ద బో** పెడ్త 🤤,0
macd_tel_train_2479,సూపర్ ఉన్నావ్ అమ్మాయి,1
macd_tel_train_2480,"నా మొబైల్ ల్లో ఎయిర్టెల్ సింగ్నల్ అయితే వచ్చింది కానీ,..!      టాలీవుడ్ భామలంతా ఫోన్ చేస్తున్నారు సార్ ఇంకో ఛాన్స్ ప్లీజ్ ప్లీజ్ అని 🤦‍♂️🤦‍♂️🤦‍♂️🤦‍♂️,,..!!",1
macd_tel_train_2481,నీ  మొకం లా సుల్లి సిగ్గు లేదు,0
macd_tel_train_2482,ఎందుకు పూజిస్తున్నారు ఏదైనా pandaga,1
macd_tel_train_2483,నువ్వు ఆడ నా మగ నీ ఇంతకి నాకు అర్థం కావడం లేదు,1
macd_tel_train_2484,ఈ లంజ్జకొడుకు ఎంది యిట్ల తైయారు ఇనడు,0
macd_tel_train_2485,దూల తీరింది అదే కావాలి,0
macd_tel_train_2486,వచ్చాడు గా మోడ్డ కుడవండ్,0
macd_tel_train_2487,ఇక్కడున్న లంజల పూకు లో ఏకంగా రోకలి బండ నీ దూరుతుంది అంత పెద్దగా విశాలంగా ఉంటాయి వీళ్ళ పూకులు🤧🤧,0
macd_tel_train_2488,లక్షణంగా తెలుగింటి ఆడపడుచు లాగా చాలా బాగున్నారు,1
macd_tel_train_2489,ఫేక్ లంజాకొడకా తినడానికి తిండి లేని బ్రతుకూ లో నా మడ్ద. ..నీ అమ్మ కులం తక్కువ. పుకూ నీ ధర తక్కువ కి ఆమ్ముత నీ జాతి పుకూ నీ ఊరా కుక్క లు. దేంగా కుంటి లంజాకొడకా 😆😆😆😆,0
