uid,text,label_yn
ltrc_tel_train_7696,ఆది ఈ చిత్రంలో క్రీడాకారుడిగా కనిపించబోతున్నాడు.,0
ltrc_tel_train_7697,మహబూబ్‌నగర్: ఉమ్మడి పాలమూరు జిల్లాలో ఐదు జడ్పీపీఠాలపై గులాబీ జెండా ఎగురవేశారు,0
ltrc_tel_train_7698,ఇందుకు కారణం ఈ సినిమా మినీ టీజర్‌ విడుదల.,0
ltrc_tel_train_7699,"తిరుమల తిరుపతి దేవస్థానానికి అనుబంధంగా ఉన్న కార్వేటినగరంలోని శ్రీ రుక్మిణీ సత్యభామ సమేత శ్రీ వేణుగోపాలస్వామివారి వార్షిక బ్రహ్మోత్సవాలు మే 26 నుండి జూన్ 3వ తేదీ వ‌ర‌కు జ‌రుగ‌నున్నాయి.
",0
ltrc_tel_train_7700,రెండో మూవీ శ్రీదేవి బంగ్లా వివాదాలతో పబ్లిసిటీ అయినా తర్వాత దానిపై ఎలాంటి అప్‌డేట్‌ లేదు.,0
ltrc_tel_train_7701,"అతడితో బ్యాటింగ్‌ గురించి చర్చించాల్సిన అవసరం ఉండదు.
",0
ltrc_tel_train_7702,"లువాంగ్‌ 21-10, 21-11తో పీటర్‌ స్వీడన్‌పై, ప్రియాన్షు 19-21, 21-18, 21-17తో మాగ్నస్‌పై పైచేయి సాధించారు",0
ltrc_tel_train_7703,ఏకంగా అయిదుగురిని ఏపీ డిప్యూటీ సీఎంలుగా చేయాలని డిసైడ్ అయ్యారు,0
ltrc_tel_train_7704,"దీనివల్ల ఏపీ 448 టీఎంసీల నీటిని వాడుకునే అవకాశం పొగొట్టుకుందనీ, లేదంటే ఇంత సామర్థ్యంలో ప్రాజెక్టులు కట్టుకునేవాళ్లమని వ్యాఖ్యానించారు.
",0
ltrc_tel_train_7705,"సెయింట్‌ లూసియా : వెస్టిండీస్‌ ఇంగ్లండ్‌ మధ్య జరిగిన తొలి టీ20ని ఇంగ్లండ్‌ సొంతం చేసుకుంది.
",0
ltrc_tel_train_7706,"ఉత్తర్‌ ప్రదేశ్‌లోని అమేథీలో ఒక గ్రామ సర్పంచ్‌గా పని చేస్తున్న స్మృతి ఇరానీ అనుచరుడు సురేంద్రసింగ్‌ను ఎన్నికల ప్రచార సమయంలో దుండగులు హత్య చేశారు.
",0
ltrc_tel_train_7707,"2018-19 ఆర్థిక సంవత్సరంలో రాష్ట్రం మొత్తం సంపద 15 శాతం వృద్ధిరేటుతో రూ 8,66,875 కోట్లకు చేరింది",0
ltrc_tel_train_7708,దాదాపు రెండు కోట్ల రూపాయలతో గత నెల 25న ప్రారంభమైన అత్యవసర మోటార్ల పనులు పూర్తి కావడంతో జలమండలి అధికారులు పది మోటార్లతో ట్రయల్ రన్ నిర్వహించారు,0
ltrc_tel_train_7709,"పంజాబ్‌కు దీటుగా రన్‌రేట్‌ను పొందుతూ స్కోరు బోర్డును ఉరకలెత్తించారు.
",0
ltrc_tel_train_7710,"గన్నవరం ఎయిర్ పోర్టు నుండి ప్రత్యేక విమానంలో రేణుగుంట ఎయిర్ పోర్టుకి చేరుకుంటారు.
",0
ltrc_tel_train_7711,"ఒక అల్లారు ముద్దుగా పెంచుకున్న కూతురి జీవితం కోసం పరితపించే తండ్రి.
",0
ltrc_tel_train_7712,మరోవైపు వై యస్ జగన్మోహన్ రెడ్డి మరో రెండున్నర ఏళ్ల తర్వాత మరో 25 మంది కొత్తవాళ్లతో మంత్రి వర్గ పునర్వస్తీకరణ చేపట్టే అవకాశం ఉంది,0
ltrc_tel_train_7713,నేనెప్పుడూ హీరోగా చేస్తానని అనుకోలేదు,0
ltrc_tel_train_7714,‘జడేజాను తీసుకోకుండా భారత్‌ పెద్ద తప్పే చేసిందని అనుకుంటున్నాను.,0
ltrc_tel_train_7715,రెండేళ్ల కుమారుడితో కలిసి కరీంనగర్‌ రేంజి డీఐజీ ప్రమోద్‌కుమార్‌ సమక్షంలో జిల్లా పోలీసు అధికారి సి శశిధర్‌రాజు ఎదుట గురువారం లొంగిపోయారు,0
ltrc_tel_train_7716,నేను చేసే సినిమాల‌న్నీ రెండు భాష‌ల్లోనూ విడుద‌ల అవుతున్నాయి,0
ltrc_tel_train_7717,గెలుపు వాకిట భారత్‌ బోల్తా.,0
ltrc_tel_train_7718,"బదులుగా శ్రీలంక 215 పరుగులకు ఆలౌటయ్యింది.
",0
ltrc_tel_train_7719,"ఆధిక్యంతో కలుపుకొని 175తో ఉంది.
",0
ltrc_tel_train_7720,సహజ న్యాయసూత్రాలకు ఇది వ్యతిరేకమని అన్నారు,0
ltrc_tel_train_7721,"10మీ ఎయిర్‌ రైఫిల్‌ మిక్స్‌డ్‌ విభాగంలో అన్జుమ్‌ మోడ్గిల్‌, దివ్యాన్ష్‌ సింగ్‌ పన్వర్‌ జోడీ స్వర్ణం గెలుచుకున్నారు.",0
ltrc_tel_train_7722,టెక్నికల్‌గానూ సినిమా హైలైట్ అవుతుంది,0
ltrc_tel_train_7723,"ఈ జాబితాలో ఇంగ్లండ్‌, వెస్టిండీస్‌ల తర్వాత దక్షిణాఫ్రికా(18 సిక్సర్లు-2007 వరల్డ్‌కప్‌లో), భారత్‌(18 సిక్సర్లు-2007 వరల్డ్‌కప్‌లో)లు సంయుక్తంగా మూడో స్థానంలో ఉన్నాయి.",0
ltrc_tel_train_7724,"ఆంధ్రప్రదేశ్ ముఖ్యమంత్రిగా ప్రమాణస్వీకారం చేసిన తర్వాత ప్రమాణ స్వీకారం వేదిక సాక్షిగా టీడీపీ ప్రభుత్వం హయాంలో జరిగిన విద్యుత్ ఒప్పందాలను అవసరం అయితే రద్దు చేస్తామని ప్రకటించారు.
",0
ltrc_tel_train_7725,"ఆటకు ముందు టీమిండియా కోచ్‌, కెప్టెన్‌.",0
ltrc_tel_train_7726,తొలి టెస్టులోనూ 64 పరుగుల తేడాత.,0
ltrc_tel_train_7727,1968లో ‘బాంధవ్యాలు’ చిత్రంలో నటించినందుకు ఉత్తమ నటుడిగా ఆంధ్రప్రదేశ్‌ ప్రభుత్వం అవార్డు అందించింది.,0
ltrc_tel_train_7728,"ఆరు రోజుల క్రితం ఈ ఘటన జరగ్గా తాజాగా వెలుగులోకి వచ్చింది.
",0
ltrc_tel_train_7729,కార్యక్రమంలో పలువురు సినీరంగ ప్రముఖులు ప్రాల్గొన్నారు,0
ltrc_tel_train_7730,"అనంతరం సాయంత్రం 5:30 నుండి 6:15 గంటల వరకు శ్రీ కృష్ణస్వామివారి ముఖమండపంలో ఊంజల్‌ సేవ, జరుగుతుంద‌న్నారు.
",0
ltrc_tel_train_7731,రోహిత్‌ మరో’సారీ’.,0
ltrc_tel_train_7732,సినిమాకి సహకరించిన అందరికీ ధన్యవాదాలు.,0
ltrc_tel_train_7733,ఇంతే చూపించాలి అని ఖచ్చితమైన గిరి ఎందుకు గీసుకున్నారనేది తెలియని సంగతి కాదు,0
ltrc_tel_train_7734,"కాజల్‌ వర్క్‌ డెడికేషన్‌ చాల గొప్పది.
",0
ltrc_tel_train_7735,"ఈ క్రమంలో మంగళవారం సాయంత్రానికే తిరుమల చేరుకున్న జగన్ ను దీక్షితులు కలిశారు.
",0
ltrc_tel_train_7736,జిల్లా రాజకీయాల్లో గట్టు భీముడి రాజకీయ ప్రస్థానం సంచలనం,0
ltrc_tel_train_7737,"72 పరుగులతో ఉన్న విరాట్‌ కోహ్లి (139, 230 బంతుల్లో 10×4) సమయోచితంగా ఆడాడు.
",0
ltrc_tel_train_7738,"క్రికెట్‌, హాకీ ఇంకేదైనా సరే పాక్‌తో ఆడాల్సిన పని లేదు’ అని హర్భజన్‌ అన్నాడు.
",0
ltrc_tel_train_7739,"ఏదీ దాచిపెట్టడానికి గానీ, మరేదైనా అజెండా కానీ లేదు అందుకే ఆ ప్రస్థానం అతిశయాలని అధిగమించి అలరించింది",0
ltrc_tel_train_7740,"మరోవైపు రాజస్థాన్‌, బెంగళూరుది కూడా అదే పరిస్థితి.
",0
ltrc_tel_train_7741,న్యూఢిల్లీ: క్రీడల్లో పురు షులతో సమానంగా మహిళలు పోటీ పడుతున్నా ఈ రంగంలో మహిళా సాధికారతకు ఇంకా ఎంతో చేయాల్సి ఉందని టెన్నిస్‌ స్టార్‌ సానియా మీర్జా అభిప్రాయపడింది.,0
ltrc_tel_train_7742,"టీమిండియా నయావాల్‌తో కలిసి అతడు 79 పరుగుల విలువైన భాగస్వామ్యాన్ని నెలకొల్పాడు.
",0
ltrc_tel_train_7743,మంచి టీమ్ కుదిరింది,0
ltrc_tel_train_7744,"వీటన్నింటి ఫలితంగా, ప్రతి వెయ్యిమంది వినియోగదారుల ఆన్‌లైన్‌ లావాదేవీల్లో మిగతా రాష్ట్రాల కంటే తెలంగాణ అగ్రస్థానంలో ఉన్నది",0
ltrc_tel_train_7745,"280 పరుగుల విజయ లక్ష్యంతో 102/2 ఓవర్‌ నైట్‌ స్కోరుతో చివరి రోజు బరిలో దిగిన విదర్భ, ఓపెనర్లు సంజరు (42), తైదే (72), గణేష్‌ సతీష్‌ (87), కాలె (37) నిలకడగా బ్యాటింగ్‌ చేయడంతో ఆట ముగిసే సమయానికి 5 వికెట్లు కోల్పోయి 269 పరుగులు చేసి మ్యాచ్‌ను డ్రాగా ముగించింది.",0
ltrc_tel_train_7746,దీంతో ఇక ‘సర్కార్‌’ విడుదలకు ఎటువంటి అడ్డంకులు లేవని అంటున్నారు.,0
ltrc_tel_train_7747,త్వరలోనే మెగాఫోన్‌ చేపడతానని ఖరాకండిగా చెప్పేస్తోంది.,0
ltrc_tel_train_7748,"ఓ గిరిజన యువతి పాత్రలో నిహారిక కనిపించనుందని తెలుస్తోంది.
",0
ltrc_tel_train_7749,ఈ సినిమాతో పాటుగా మరో రెండు మూడు ప్రాజెక్టులను లైన్లో పెట్టారు.,0
ltrc_tel_train_7750,‘శైలజారెడ్డి అల్లుడు’ కోసం అందరూ జెన్యూన్‌గా కష్టపడ్డారు.,0
ltrc_tel_train_7751,హైద‌రాబాద్ శివారు ప్రాంతాల్లో శ‌ర్వాకి ఓ మామిడి తోట ఉంది,0
ltrc_tel_train_7752,‘మంకీ గేట్‌’ వివాదంతో తాగుబోతునయ్యా : సైమండ్స్‌.,0
ltrc_tel_train_7753,రెండు రూపాయల చుట్టూ ఈ రెండు సీన్లు వేసేసాం కాబట్టి కనక్ట్‌ అయిపోతార్లెమ్మనే తేలికపాటి ధోరణి కథనంలో కల్పించింది,0
ltrc_tel_train_7754,అలాగే వజ్ర కవచధర గోవింద అనేది వేంకటేశ్వరుని సహస్ర నామాల్లో ఒకటి,0
ltrc_tel_train_7755,విరామం తర్వాత ఏఓసీ ఆటగాళ్లు దూకుడు పెంచి ప్రత్యర్థి గోల్‌పోస్టుపై దాడులు ఉద్ధృతం చేశారు,0
ltrc_tel_train_7756,టాలీవుడ్‌ హీరో నాగార్జున మరోసారి తమిళ ప్రేక్షకులను మెప్పించడానికి రెడీ అయిపోయాడు.,0
ltrc_tel_train_7757,వాల్ట్ డిస్నీ భాగస్వామ్యంతో హిరణ్యకశిప సినిమా నిర్మాణం ఉంటుందన్నారు,0
ltrc_tel_train_7758,కె ఎస్‌ రామారావుగారికి కథ నచ్చాకే ఈ సినిమా చేశాం.,0
ltrc_tel_train_7759,ఈ సీజన్‌ కోసం ఎదురుచూస్తున్నా.,0
ltrc_tel_train_7760,దీనికి సంబంధించిన ప్రకటన మరికొద్ది రోజుల్లో రావొచ్చు.,0
ltrc_tel_train_7761,"కానీ బ్రహ్మీని పూర్తి స్థాయిలో వాడుకునే సన్నివేశాలు సినిమాలో పెద్దగా కనిపించవు.
",0
ltrc_tel_train_7762,"ఉత్తర్‌ ప్రదేశ్‌లోని విశ్వవిద్యాలయాల్లో జాతి వ్యతిరేక కార్యకలాపాలను అనుమతించబోమని ఉప ముఖ్యమంత్రి కెసి మౌర్య చెప్పారు.
",0
ltrc_tel_train_7763,"దీంతో మానవపాడు, అమరవాయి, పెద్ద ఆముదాలపాడు, నారాయణపురం గ్రామాల ప్రజలు ఇబ్బందులు పడ్డారు",0
ltrc_tel_train_7764,సీఎం ఛాంబరులో ప్రత్యేక పూజలు నిర్వహించిన అనంతరం వేద పండితుల ఆయనకు ఆశీర్వచనాలు పలికారు,0
ltrc_tel_train_7765,"ఉదయం నుంచి వీఐపీలు కనకదుర్గమ్మను దర్శించుకుంటున్నారు.
",0
ltrc_tel_train_7766,"అనంతరం రాష్ట్రంలోని రాజకీయ పరిస్థితులతో పాటు పరిపాలనా అంశాలపై చర్చించనున్నట్టు సమాచారం.
",0
ltrc_tel_train_7767,"మరోవైపు రాజ స్థాన్‌ రాయల్స్‌ ప్రదర్శన గురించి మాట్లాడుతూ ప్లేఆఫ్‌ రేసులో నిలవాలంటే లీగ్‌లో మిగిలిన రెండు మ్యాచ్‌ల్లోనూ మా జట్టు తప్పక గెలవాల్సిందే.
",0
ltrc_tel_train_7768,"తెరాస ఒక్కటే కాదు, బీజేపీ కి వ్యతిరేకంగా వుండే అన్ని పార్టీలను మహాకూటమి లో చేరడానికి సంసిద్ధ‌త వ్య‌క్తం చేస్తే తాము ఆహ్వానిస్తామని చంద్రబాబు మీడియా కు తెలిపారు.
",0
ltrc_tel_train_7769,"ఈ వ్యవహారంలో మాకు సహకారం అందించాల్సిందిగా నా తరపున, మా దేశ ప్రధాని తరపున భారత ప్రధాని నరేంద్రమోడీని ప్రత్యేకంగా కోరుతున్నాం’ అని రణతుంగ అన్నాడు.",0
ltrc_tel_train_7770,"ముల్శీ డ్యాంకు సమీపంలోని రిసార్ట్‌కు వెళ్లారు.
",0
ltrc_tel_train_7771,"డోమినిక్‌ థీమ్‌ నాలుగు, అలెగ్జాండర్‌ జ్వెరెవ్‌ ఐదో స్థానంలో ఉన్నారు",0
ltrc_tel_train_7772,"ఇందులో భాగంగా ఉదయం సుప్రభాతంతో స్వామివారిని మేల్కొలిపి, సహస్రనామార్చన, నిత్యార్చన నిర్వహించారు.
",0
ltrc_tel_train_7773,"దాఖా: గాయం కారణంగా జట్టులో చోటు కోల్పోయిన బంగ్లాదేశ్‌ స్టార్‌ స్పిన్న్‌ర్‌ షకీబుల్‌ హసన్‌ తిరిగి జట్టులో స్థానం సంపాధించాడు.
",0
ltrc_tel_train_7774,"సవతి తల్లి, ఆమె ఇద్దరు కుమార్తెల కళ్లలో కారం చల్లి మరీ ఈ దారుణానికి పాల్పడ్డాడు",0
ltrc_tel_train_7775,నొప్పితోనే బ్యాటింగ్‌ చేసిన విలియమ్సన్‌ అర్థసెంచరీ సాధించాడు.,0
ltrc_tel_train_7776,"ఈ కమాండోకు డిప్యూటీ సూపరింటెండెంట్‌ ఆఫ్‌ పోలీస్‌ దినేశ్వరి నంద్‌ నేతృత్వం వహిస్తున్నారు.
",0
ltrc_tel_train_7777,బౌలింగ్‌లో అనుకున్న పరుగులు కంటే ఎక్కువ ఇచ్చేశాం.,0
ltrc_tel_train_7778,మరో వైపు కార్మిక సంఘం నాయకుడు బీఎన్‌ రెడ్డితో రాకేశ్‌రెడ్డికి ఉన్న సాన్నిహిత్యం దృష్ట్యా హత్యతో ఆయనకూ సంబంధం ఉందని పోలీసులు అభియోగపత్రంలో పేర్కొన్నారు,0
ltrc_tel_train_7779,"ఈ ప్రాజెక్టులో లీడ్‌రోల్ చేస్తూనే, మరో భారీ ప్రాజెక్టుకి గ్రీన్ సిగ్నల్ ఇచ్చిందని అంటున్నారు",0
ltrc_tel_train_7780,కానీ అందులో ఒక్కటి కూడా బాక్సాఫీస్‌ దగ్గర ప్రభావం చూపలేకపోయింది.,0
ltrc_tel_train_7781,"దేశవ్యాప్తంగా సార్వత్రిక ఎన్నికల ఓట్ల కౌంటింగ్‌ ప్రారంభమైంది.
",0
ltrc_tel_train_7782,"సూర్యకుమార్‌ యాదవ్‌ 71 పరుగులతో ముంబై జట్టును విజయ తీరాలకు చేర్చాడు.
",0
ltrc_tel_train_7783,"జనవరి నుంచి వేలి గాయంతో షకీబ్‌ ఇబ్బందిపడుతున్నాడు.
",0
ltrc_tel_train_7784,"ఈ చిత్రంలోను స్క్రీనుకి సరిపడా ఆర్టిస్టులు, పేజీల కొద్దీ డైలాగులు, అవసరానికి మించిన ఖర్చు అన్నీ వున్నాయి కానీ అప్పుడంత క్లారిటీతో వైట్ల ఇప్పుడు లేడు",0
ltrc_tel_train_7785,ఈనెల 30న నర్తనశాల చిత్రం ప్రపంచవ్యాప్తంగా రిలీజ్‌ కానుంది.,0
ltrc_tel_train_7786,"ఎన్నికల్లో ఓటమి తర్వాత ఏం చేయాలో తెలియని పరిస్థితుల్లో ఉన్న పవన్.
",0
ltrc_tel_train_7787,"ఈ విష‌య‌మై అధికారులను ప్ర‌శ్నిస్తే.
",0
ltrc_tel_train_7788,"శ్రీరాంమూర్తి, ఐలాపురం రాజాలు టీడీపీ యాక్టివిస్టులని, ఇలాంటి వాళ్లను ఆర్టీఐ కమిషనర్లుగా నియమించడం తగదని ఆ లేఖలో పేర్కొన్నారు.
",0
ltrc_tel_train_7789,"భారత్ పై వ్యతిరేకత ఎల్టీటీఈలో ఇప్పటికీ బలంగా ఉందని చెప్పింది.
",0
ltrc_tel_train_7790,"నాగర్‌కర్నూల్ జిల్లాలో 20 ఎంపీపీలకు టీఆర్‌ఏస్ 17, కాంగ్రెస్ 2 గెలుచుకున్నాయి",0
ltrc_tel_train_7791,"కొందరు ఆమె చేసిన పనిని మెచ్చుకోగా మరికొందరు తప్పుబడుతున్నారు.
",0
ltrc_tel_train_7792,"ఆస్ట్రేలియాతో జరిగిన ప్రపంచకప్‌ వార్మప్‌ మ్యాచ్‌లో శ్రీలంక ఘోర పరాజయం పాలైంది.
",0
ltrc_tel_train_7793,"ఎలిమెంటరీ స్కూల్‌లో చదివే ఆ అబ్బాయి ఎక్స్‌ ప్రెషన్స్‌, డ్యాన్స్‌లో ఈజ్‌, స్టెప్పులు చూస్తే అదిరిపోవాల్సిందే.",0
ltrc_tel_train_7794,"ఐక్యరాజ్యసమితి ఆంక్షలను కాదని ఇరాన్ కు సాంకేతిక సహకారం అందిస్తున్నారన్న ఆరోపణలతో అగ్రరాజ్యం అమెరికా చైనా కంపెనీ హువావేపై కొరడా ఝుళిపించింది.
",0
ltrc_tel_train_7795,అందుకే రాహుల్ గాంధీ కూడా ఇటీవల తనను కలిసిన నేతలతో వైసీపీపై ఎందుకంత మెతకగా వ్యవహరిస్తున్నారని ప్రశ్నించారని చెబుతున్నారు,0
ltrc_tel_train_7796,దీంతో తొలి ఇన్నింగ్స్‌లో టీమిండియాకు 292 పరుగుల భారీ ఆధిక్యం లభించింది.,0
ltrc_tel_train_7797,ఆయన ఎంత సేవ చేస్తున్నారో నాకు తెలుసు.,0
ltrc_tel_train_7798,ఆమెను విడిపించేందుకు ప్రయత్నాలు ముమ్మరం చేశారు,0
ltrc_tel_train_7799,భారత్‌ జట్టు సాధన సమయంలో ఆల్‌రౌండర్‌ విజయ్‌ శంకర్‌ గాయపడ్డాడు,0
ltrc_tel_train_7800,"ఢిల్లి పర్యటనలో సీఎం జగన్‌ పార్టీ ఎంపీలతో భేటీ అయిన విషయం తెలిసిందే.
",0
ltrc_tel_train_7801,కోల్‌కతా: ఆసీస్‌తో జరిగిన రెండో టెస్టులో భారత ఘోర వైఫల్యంపై విమర్శలు ఎదురవు తున్న విషయం తెలిసిందే.,0
ltrc_tel_train_7802,ఎన్నికలకు ముందు జీడీపీకి సంబంధించిన వాస్తవాలు బయటికి రాకుండా చేశారని అన్నారు,0
ltrc_tel_train_7803,"తాడికొండ నియోజకవర్గం నుంచి వలేటి పద్మ,అబ్బూరి వెంకాయమ్మ ఆధ్వర్యంలో, సత్తెనపల్లి మండలం కట్టావారిపాలెం నుంచి అనంతలక్ష్మి, శ్రీదేవి, హనుమాయమ్మ ఆధ్వర్యంలో మహిళలు పెద్దఎత్తున వచ్చారు.
",0
ltrc_tel_train_7804,"విద్యార్థులు చదువుతోపాటు విధేయతతో తల్లిదండ్రులను, గురువులను ,పెద్దలను గౌరవించడం నేర్చుకుంటే మంచి భవిష్యత్తు ఉంటుంది అని తెలిపారు  స్త్రీ శిశు సంక్షేమ శాఖ మంత్రి తానేటి వనిత.
",0
ltrc_tel_train_7805,"భారత మాజీ ప్రధాని రాజీవ్ గాంధీని బలితీసుకున్నది ఎల్టీటీఈ అనే విషయం తెలసిందే.
",0
ltrc_tel_train_7806,కానీ ఈ సినిమాకి ఖర్చు చేస్తున్న తీరును పరిశీలిస్తే.,0
ltrc_tel_train_7807,ఓ సాధారణ ఆటోవాలా రూ కోట్ల విలువైన విల్లాను కొనుగోలు చేయడమంటే మాటలా అసలు ఆదాయ పన్నే కట్టని వ్యక్తి ఒకేసారి అలాంటి భవంతిని ఎలా కొన్నాడనే అంశమై ఐటీ అధికారులకు అనుమానం వచ్చింది,0
ltrc_tel_train_7808,ఇప్ప‌టికి మూడొంతులు చిత్రీక‌ర‌ణ పూర్త‌య్యింది,0
ltrc_tel_train_7809,లోక్‌సభ ఎన్నికల్లో కొద్దోగొప్పో పోటీ చేసిన విపక్షాలు ఇప్పడు చతికిలపడ్డాయ,0
ltrc_tel_train_7810,"ప్రతీ ఫ్రేమ్‌లో సావిత్రి కథను ఈ తరానికి పరిచయం చేయాలన్న తపన స్పష్టంగా కనిపించింది.
",0
ltrc_tel_train_7811,"ఇందులో క్వాల్కమ్‌, మైక్రోసాఫ్ట్‌, ఇంటెల్‌, యూకేకు చెందిన చిప్‌ డిజైనర్‌ ఏఆర్‌ఎం సహాపలు కంపెనీలు ఉన్నాయి",0
ltrc_tel_train_7812,రాష్టవ్య్రాప్తంగా గులాబి మండలాధీశులు కొలువుదీరారు,0
ltrc_tel_train_7813,"తామేమీ విజయగర్వంతో లేమని, జాగురూకతతోనే వ్యవహరిస్తామని అన్నారు.
",0
ltrc_tel_train_7814,"ఓటమి ఎదురైనా అన్నదమ్ములు నిరుత్సాహం పడకుండా నంద్యాల, శ్రీశైలం నియోజకవర్గాల్లో పట్టు బిగించారు.
",0
ltrc_tel_train_7815,"దీని ద్వారా ప్రపంచకప్‌లో పాల్గొనే క్రికెటర్లు మంచి ప్రదర్శనే చేస్తారు.
",0
ltrc_tel_train_7816,"తొలిటెస్టులో పృథ్వీ షా శతకం సాధించి అరంగేట్ర టెస్టులోనే అందరి చూపుతన వైపు తిప్పుకొన్నాడు.
",0
ltrc_tel_train_7817,మొత్తంగా 29 బంతుల్లో 39 పరుగులు చేయగా వాటిలో 6 ఫోర్లు ఉన్నాయి.,0
ltrc_tel_train_7818,కోహ్లికి విశ్రాంతి నేపథ్యంలో మిడిలార్డర్‌ బలాన్ని అంచనా వేయాలని టీమ్‌ మేనేజ్‌మెంట్‌ భావిస్తోంది.,0
ltrc_tel_train_7819,"ఆస్ట్రేలియా 534/5 డిక్లేర్‌.
",0
ltrc_tel_train_7820,శృతి ఆరోపణల్లో నిజం లేదని ఆమెపై ఆగ్రహం వ్యక్తం చేశారు.,0
ltrc_tel_train_7821,"వెంటవెంటనే వికెట్లు పడటంతో పీటర్‌ హ్యాండ్స్‌కాంబ్‌ (7), షాన్‌ మార్ష్‌ క్రీజులోకి వచ్చారు.
",0
ltrc_tel_train_7822,"ఆదుకున్న కెప్టెన్‌- వైస్‌కెప్టెన్.
",0
ltrc_tel_train_7823,"దక్షిణాఫ్రికా తరపున 10 వన్డేలకు కెప్టెన్‌గా కూడా వ్యవహరించాడు.
",0
ltrc_tel_train_7824,"ఇలాంటివి చూసి నా గుండె పగిలిపోయింది.
",0
ltrc_tel_train_7825,చెన్నై ఎంజిఆర్ గవర్నమెంట్ ఫిల్మ్ అండ్ టెలివిజన్ ఇన్‌స్టిట్యూట్‌లో డిప్లొమా ఇన్ సినిమాటోగ్రఫీ చేశా,0
ltrc_tel_train_7826,కాబట్టి ఈ సౌకర్యం కల్పించాల్సి ఉంటుంది,0
ltrc_tel_train_7827,ఆస్పత్రికి తరలించడంతో తప్పిన ప్రాణాపాయం,0
ltrc_tel_train_7828,"దీనిపై కేంద్ర ఎన్నికల సంఘం సమీక్ష జరిపి, మళ్లీ ఉత్తర్వులు ఇచ్చేవరకు నిషేధాజ్ఞలు అమల్లో ఉంటాయని ఈసీ పేర్కొంది.
",0
ltrc_tel_train_7829,మలయాళ నటుడు దుల్కర్‌ సల్మాన్‌తో కొత్త దర్శకుడు ఆర్‌.,0
ltrc_tel_train_7830,"చివర్లో పాల్‌, మిశ్రా కలిసి జట్టును విజయతీరాలకు చేర్చారు.",0
ltrc_tel_train_7831,"అలా గీతకు దూరమైన విజయ్‌ తిరిగి ఆమె ప్రేమను ఎలా గెలుచుకున్నాడు.
",0
ltrc_tel_train_7832,"రెండవ రోజు 22 భారీ టిప్పర్లు, 65 ట్రాక్టర్లతో, 11 ప్రొక్లెయిన్స్ ల ద్వారా ఇరిగేషన్ శాఖ ద్వారా 400 మెట్రిక్ టన్నులు, నగర మున్సిపల్ కార్పొరేషన్ ద్వారా 350 మెట్రిక్ టన్నులు, నగర పంచాయతీలు, గ్రామ పంచాయతీలు 50 మెట్రిక్ టన్నుల వ్యర్థాలను తొలగించారు.
",0
ltrc_tel_train_7833,"శిఖా పాండే 18 స్థానంలో కొనసాగుతోంది.
",0
ltrc_tel_train_7834,"ఉదయం 9 గంటల వరకు 7 రాష్ట్రాల్లో 4:08 శాతం పోలింగ్‌ నమోదైంది.
",0
ltrc_tel_train_7835,ట్రైలర్‌లో ఏమైనా స్పెషల్‌ ఉంటుందేమో అని ఎదురు చూస్తున్నారు ఫ్యాన్స్‌.,0
ltrc_tel_train_7836,ఇందులో నాని కథానాయకుడిగా కనిపించే అవకాశాలు ఉన్నట్లు చెబుతున్నారు.,0
ltrc_tel_train_7837,"సినిమా చూస్తున్నంతసేపు ప్రేక్షకుడుకి సావిత్రి కాలంలోకి వెళ్లి ఆమె జీవితాన్ని దగ్గరగా చూసిన అనుభూతి కలిగించారు.
",0
ltrc_tel_train_7838,తిరుపతి స్విమ్స్ ఆస్పత్రిలో పుట్టా సుధాకర్ యాదవ్ అవినీతికి పాల్పడ్డారంటూ స్విమ్స్ డైరెక్టర్ రవికుమార్ ఫిర్యాదు చేశారు,0
ltrc_tel_train_7839,"ఐదేళ్ల క్రితం రైతులకు ఇచ్చిన హామీ ఏమైందని ఆమె ప్రశ్నించారు.
",0
ltrc_tel_train_7840,ఈ క్రమంలోనే లూయిస్‌ అర్ధ సెంచరీ సాధించాడు,0
ltrc_tel_train_7841,"అనంతరం తెలంగాణ ముఖ్యమంత్రి కేసీఆర్‌ను కలిసి తన ప్రమాణస్వీకారోత్సవానికి జగన్‌ ఆహ్వానించనున్నారు.
",0
ltrc_tel_train_7842,"హీరో ఎలివేషన్‌ సీన్లలో రాజమౌళి ప్రభావం, స్క్రీన్‌ప్లే ఫార్మాట్‌పై ఉపేంద్ర (ఏ సినిమా) ఎఫెక్ట్‌ ప్రశాంత్‌ నీల్‌ దర్శకత్వంలో కనిపిస్తుంది",0
ltrc_tel_train_7843,అతను చేసిన గొప్ప కార్యాలు ఈ తరానికి తెలిసి రావాలి,0
ltrc_tel_train_7844,"రాష్ట్రాల ముఖ్య‌మంత్ర‌ల‌కు  ఒక రూలు ఈసీ అమ‌లు చేస్తోంద‌ని   సీఎం చంద్రబాబు మండి ప‌డ్డారు.
",1
ltrc_tel_train_7845,"ఈనెల 17వ తేదీ నుంచి 29వ తేదీ వరకు టెన్త్‌ సప్లిమెంటరీ పరీక్షలు జరగనున్నాయి.
",0
ltrc_tel_train_7846,భరత్‌ అనే నేను చిత్రంతో టాలీవుడ్‌కి ఎంట్రీ ఇచ్చిన కైరా అద్వానీ ఈ చిత్రంలో కథానాయికగా నటిస్తుంది.,0
