uid,text,label_yn
macd_hi_train_2467,यह पोस्ट लिखने वाला अंधभक् होगा सिर्फ अंध भक्त बीजेपी जब तक है तब तक अंधभक्त रहेंगे उसके बाद अंध भक्तों को सीधा जेल में डाल दिया जाएगा एक को भी नहीं छोड़ा जाएगा,1
macd_hi_train_2468,"जब हम तुम अपने महबूब की आँखों में खोये थे, जब हम तुम खोयी मोहब्बत के किस्सों में खोये थे, सरहद पर कोई अपना वादा निभा रहा था, वो माँ की मोहब्बत का कर्ज चुका रहा था. जय हिन्द",0
macd_hi_train_2469,वाह क्या जामुन है मुंह में पानी आ गया,0
macd_hi_train_2470,इस आलोक को बोलो मुझे अनब्लॉक करे और बात करे,0
macd_hi_train_2471,बेटा तुझे तो कपड़े पहने की आवश्यकता ही नहीं है 😀😀😀😀😀😀😀😀,1
macd_hi_train_2472,Sab लेडिस बहुत सीधी ओर शरीफ होती he 👍👍👌👌,0
macd_hi_train_2473,सुवर  तु खुदा  के पास   जाऐग  तेरा किया  हो सुवर,1
macd_hi_train_2474,बीएफ पानी है पानी के अंदर पत्थर है वह पत्थर है और की परछाई है,0
macd_hi_train_2475,ये तो सच है की वो तुम्हारे बाद किसी का nhi हुआ,0
macd_hi_train_2476,पागल साली  अनपढ़  कहीं  की 🤣🤣,1
macd_hi_train_2477,संस्कार तो तुम्हारा दिख रहा है कपड़ा से ही madharchod,1
macd_hi_train_2478,आईबीपीएस आई लव यू एंड जंगबूंसलॉवर की बहुत बड़ी फैन हूं,0
macd_hi_train_2479,लो आ गई एक और भूतनी चूडेल  😝😝😝😂😂😂😂,1
macd_hi_train_2480,हंड्रेड प्रतिशत सहमत हैं जिस दिन हमारे अंदर इस विचारधारा का जन्म हो गया जिस दिन हम इतने परिपक्व हो गए कि  सही को सही गलत को गलत समझने लगे आलोचनात्मक कार्यों की आलोचना करने लगें तथा प्रशंसात्मक कार्यों की प्रशंसा करने लगे तभी यह देश तरक्की कर सकता है  आज देश के अंदर महिलाओं पर दिन प्रतिदिन अपराध बढ़ रहे हैं अभी हाल ही में एक घटना देखी जो मानवता को शर्मसार करने वाली थी जिसमें राबिया सैफी नाम की लड़की के साथ दरिंदों ने बर्बरता की उसके स्तन को काटा उसके प्राइवेट पार्ट के अंदर घातक तत्वों को डाला उसके साथ अप्राकृतिक कृत्य क्या और उसे जान से मार दिया लेकिन बिकाऊ मीडिया ने इसका प्रसारण नहीं किया लेकिन मीडिया ने उसके लिए इंसाफ की मांग नहीं की और धर्म के ठेकेदार इस वजह से उसके खिलाफ आवाज नहीं उठा पा रहे कि वह मुसलमान थी और दूसरा कारण यह है कि सरकार बीजेपी की है अगर सरकार दूसरी होती तो आज वह चिल्ला रहे होते सरकार किसी की भी हो जब गलत घटना को अंजाम दिया जाए तो धर्म को इतर रख के अपराधियों के खिलाफ कार्रवाई की मांग की जानी चाहिए अपराधियों के खिलाफ विधिक रूप से कार्रवाई की जानी चाहिए,1
macd_hi_train_2481,अरे भाई यह अपनी साइज बता रही है कि मेरी साइज 36 की है,1
macd_hi_train_2482,आधा घंटा हो गया तुमको एक ही बात पर बहस करते हैं,0
macd_hi_train_2483,अब हु अकेला जाना तो लगने की केया बात है बोलो,0
macd_hi_train_2484,हमें भी बता दो🤗🤗🤗🤗🤗,0
macd_hi_train_2485,चाची जी  इस लड़की जगह आपकी ओलाद होती तो,1
macd_hi_train_2486,यह भी उतार देती,1
macd_hi_train_2487,बहुत खुब भाई👌👌👌👌👌👌👌👍👍👍👍👍👍😁😘😘😘😘,0
macd_hi_train_2488,ये सब पब्लिक को दिखाने क्या जरूरत है बेशर्मो,1
macd_hi_train_2489,भाई पतली हो या मोटी मुझे कोई फर्क नहीं पड़ता बस हमारा और हमारे माता-पिता का ख्याल रखें और हमारे घर को स्वर्ग बनाए और मुझे खूब सारा प्यार करें,0
macd_hi_train_2490,बहुत बड़ी रंडी हो आप आप का चूची बहुत बड़ा है लगता है आप का बाप दबाता है,1
macd_hi_train_2491,सही कहा बहना. In कुत्तों को भोकने दो. ये साले सिर्फ भौक सकते है बस... जय हिंद,1
macd_hi_train_2492,*💁🏻‍♂️ज़िन्दगी की इतनी लगी पड़ी है कि.....☹️*  *कुत्ता🐕 भी भौंक दे तो लगता हैं कि एडवाइस देकर गया..... 🙄🙈😂😂,0
macd_hi_train_2493,सुपर सेभी उपर है भाई,0
macd_hi_train_2494,Ss rajput दोगला है इसका कमेंट डिलीट करो,1
macd_hi_train_2495,🙄गुलाबो को चोट कैसे लग गयी🤔....🐰,1
macd_hi_train_2496,वहूत खूबसूरत वीडियो है आप की दोस्त 💚 💜 💛,0
macd_hi_train_2497,आई लव यू टू मेरी जान मुझसे मेरा प्यारा सा लगा तेरा प्यार,0
macd_hi_train_2498,हिन्दु धर्म की मा का भोसड़ा 😁,1
macd_hi_train_2499,तू मुसलमान है ही नहीं मादर चौद,1
macd_hi_train_2500,पढा लिखा अनपड गधा दुद्दीन,1
macd_hi_train_2501,सुपर वेरी वेरी गुड आप गलत मत समझना डीयुड करने का बोल रहा था बुरा लगा तो माफी चाहता हूं 🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏,0
macd_hi_train_2502,"तू कोन है , ये गुडीया कोन है",0
macd_hi_train_2503,"यदि आपके ग्रुप में अचानक से कोई मोदी जी की मुस्लिमों के साथ फोटो, योगीजी की मुल्लो के साथ फोटो, या भाजपाई नेताओं के ऐसे बयान जिन्हें किसी कालखंड में राजनीतिक तौर पर दिया हो, शेयर होने लगें,  तो समझ जाइये इनको शेयर करने वाले या तो विपक्षी हैं जो आपको NOTA दबाने के लिए उकसाने आये हैं, ऐसे लोगों को चिन्हित करें और तुरंत BPL कर के ग्रुप से निकाल दें..!!    यदि किसी सीट पर मुस्लिम 40% और हिन्दू 57% व अन्य 3 प्रतिशत मतदाता हैं, और उस सीट पर कुल मतदान में यदि 2-3% भी नोटा दबा है तो उस सीट पर हिन्दू उम्मीदवार के जीतने की संभावना न के बराबर हो जाती है, क्योंकि गैर-हिन्दू कभी नोटा नही दबाता है, ये बात याद रखिये।  और विभिन्न पार्टियों में हिंदुओं का ही वोट बंटता है, मुस्लिम प्लानिंग के तहत एक पार्टी के उम्मीदवार को वोट करते हैं।",1
macd_hi_train_2504,गुड नाईट जी ☕☕,0
macd_hi_train_2505,जिसकी chut mai khujli ho मेरा ले लो पूरा,1
macd_hi_train_2506,रस्सी जल गई पर चूतिया नही सुधरे अभी तक,1
macd_hi_train_2507,आधे कपड़े बुलाओ,0
macd_hi_train_2508,सब के सब साले चोर है और जो इस वक़्त है वो कौन सा देश के लिए एक आम नागरिक की तरह रह रहे हैं वो भी तो लूट रहे हैं बस सबके तरीके अलग-अलग है|| मैं हर पार्टी की बात कर रहा हूँ 🙏🙏,1
macd_hi_train_2509,क्यों रितु जांगड़ा वीडियो हमको,1
macd_hi_train_2510,हिजड़े जैसे ताली ठोको मगर योगी आदित्यनाथ जी को नहीं बाबा जी बोलो समझ गए सिद्धू जी 👹👹👹,1
macd_hi_train_2511,مانگا جو بوسا بولے برے ناز سے 😙😍 شرم کیجئے...!! ابھی فارغ ہوئے نماز سے मांगा जो बोसा बोले बडे नाज से| शर्म किजीऐ अभी फारीग हूऐ हे नमाज से,1
macd_hi_train_2512,हम जोड़ देते हैं 💔💝💝💝💝🌹🌹🌹,0
macd_hi_train_2513,यही तो  चल रहा है इन सुअरों  का,1
macd_hi_train_2514,आग सूरज में होती है जलना जमीन को पड़ता है मोहब्बत निगाहें करती है तड़पना दिल को पड़ता है,0
macd_hi_train_2515,भाजपा की सरकार आएगी,0
macd_hi_train_2516,यार तुम लोग न विडिओ की माँ  chodate हो लिखे पाने के लिए,1
macd_hi_train_2517,"गुड बेक राउंड,",0
macd_hi_train_2518,शिंदे आपका नंबर क्या है फोन नंबर,0
macd_hi_train_2519,"कभी ठंड में ठिठुर कर देख लेना, कभी तपती धूप में जल कर देख लेना,     कैसे होती है हिफाजत मुल्क की,      कभी सरहद पर जाके देख लेना।।",0
macd_hi_train_2520,गांड मरा  होती है,1
macd_hi_train_2521,चंद्र मूखी आ हे,0
macd_hi_train_2522,यह गाना हमको अच्छा लगा,0
macd_hi_train_2523,तेरी मा का भोसड़ा,1
macd_hi_train_2524,एकदम पागल कुतीया है,1
macd_hi_train_2525,आज के बच्चे अभी बिल में से निकले नहीं की शादी करने लग गए..🙃🙃,0
macd_hi_train_2526,साली सुतनी जैसा मत वैसी छोच 😭🤣,1
macd_hi_train_2527,जिस दिल में बसा था नाम तेरा हमने वो दिल ही तोड़ दिया  न होने दिया बदनाम तूझे बस तेरा नाम लेना ही छोड़ दिया,0
macd_hi_train_2528,थोडी कम मिर्च डालना नही तो तुम्हारी गांड लग जायेगी,1
macd_hi_train_2529,छोटा वाला पेड़ नारियल का डीजे डॉगी कुत्ता का बच्चा बैठा है,0
macd_hi_train_2530,उगीच लवडे गिरी,1
macd_hi_train_2531,Ba yrr bantu kya ye बिल्ली इस कुत्ते को लाइक करती h kya😜😝,0
macd_hi_train_2532,जो भी संगीत गाना हो वह पूरा दो एक एक लाइन क्या लिखते हो बार-बार शर्म आनी चाहिए आपको,1
macd_hi_train_2533,"🙏🌹 सत् साहेब जी,राज नेताओं काम ही क्या है सिर्फ धर्म के नाम पर एक दुसरे को लडवाना और उसमें अपनी सियासत की रोटी सेकना कांग्रेस बीजेपी को गाली देगा और बीजेपी कांग्रेस को और दोनों पार्टी मिलकर सभी पार्टियों को गाली देगा और होना जाना कुछ भी नही है गलती इनमें नही है गलती तो हममें है जो हम सभी  इनकी",1
macd_hi_train_2534,क्या chutiyapa है कुछ समझ में नहीं आया,1
macd_hi_train_2535,घटिया वीडियो इसमें पता चलता है कि घर की तालीम किया है,1
macd_hi_train_2536,मैं देवरिया से अपना नंबर दो ना,0
macd_hi_train_2537,कट मल्ले भडवे साले,1
macd_hi_train_2538,वक़्त का मुझे कोई होश नही जिस्म मे मेरे कोई जोश नही तरसाते हो तुम तनहाई मे और कहते हो ‘मेरा कोई दोष नही’ ❣️❣️❣️❣️❣️❣️❣️❣️❣️,0
macd_hi_train_2539,बहुत ज्यादा बहुत ज्यादा से भी ज्यादा तकलीफ होती है नहीं मरा जाता है न जिया जाता है कभी भी किसी के फिलिंग के साथ मत खेलो कोई भी सबसे हाथ जोड़ कर विनती है लड़का हो या लड़की ऐसा मत करो प्लीज फिलिंग के साथ खेलना बंद कर दो खुश रहो और रहने दो चलो बाएं बाएं,0
macd_hi_train_2540,ये kiss बाद मे क्या क्या करवा के रहेगी 🤪,0
macd_hi_train_2541,"पाकिस्तान ki maki c,,",1
macd_hi_train_2542,इस सूट में तो तू कती मस्त पटोला लाग है लाड़ली aisha जी,0
macd_hi_train_2543,चाय पीने के बाद पानी पीना चाहिए के नहीं यह बताये आप,0
macd_hi_train_2544,साले बहन के फौजी घुमा रहे हो रे तू बड़े बंदे,1
macd_hi_train_2545,तेरी गांड में ल** डालने का मजा गर्ल होगा क्योंकि तू जो की है ना,1
macd_hi_train_2546,थैंक्यू जी गुड मॉर्निंग लाइक कमेंट किया करो जी आप तो भूल जाते हो,0
macd_hi_train_2547,काश कभी ऐसा हो हम तुम साथ 👩‍❤️‍💋‍👨हो और ये वक़्त ⏰थम जाए हम तुम 👫चलते रहे और रास्ते खो जाए बेखबर से हम कहीं दूर निकल आए ❤️रुसवाइयाँ सारी कहीं पीछे छूट जाए कुछ इस क़दर हम यूँ साथ आ जाए  💋।,0
macd_hi_train_2548,झवायला 1 नंबर कचाकच,1
macd_hi_train_2549,जरा जल्दी उठ जाया करो ना जी,0
macd_hi_train_2550,Tere चू क्या लग रही हैं कुत्तिया,1
macd_hi_train_2551,छान आसच प्रेम आसुद्या आई बाबा वर,0
macd_hi_train_2552,हैप्पी करवा चौथ गुड नाइट माता रानी आपके पति की उम्र लंबी,0
macd_hi_train_2553,अबे क**** की औलाद सब्सिडी पर जीने वाले सूअर तेरे पिछवाड़े काहे जलन हो रही है बे,1
macd_hi_train_2554,बहुत नचनिया लगती है जरा दो चार ठुमके और लगा दो जान,1
macd_hi_train_2555,ये पेड़ rbi से पानी लेता है झंडू,1
macd_hi_train_2556,#हिंदुत्वादीयो की हकीकत जनता की जुबानी? देश व जनता हितेशी अखिल भारतीय सनातन धरमसभा संगठन भारत। <number> .,0
macd_hi_train_2557,तारी वात चाची छै बेन,0
macd_hi_train_2558,मर जाएगा छिनाल के,1
macd_hi_train_2559,यह लड़का या लड़की मेरे को लग रहा है यह छक्का है,1
macd_hi_train_2560,साले तुम ही लोग टेटस बर्बाद करते भोसड़ी के अभी बंद करो आओगे क्या क्या है यह,1
macd_hi_train_2561,"प्यार के नाम पर तुमने मेरे साथ kis kiya apne lip se mera lip chati  गले से मिली और इतना कुछ करने के बावजूद भी तुमने मुझे धोखा दिया मेरी id ब्लॉक की  ।  मेरा टाइम बर्बाद की 3 साल प्यार के नाम पर धोखा की हो और कहती हो मैं तुम्हारी कदर नही करता । 2 महीने से जाने कितनों से मदद मांगी हमने की कोई तो तुमको समझा सकता है पर तुम किसी की नही समझी  😭😭😭😭💔 मेरे साथ इतना कुछ करने के बाद भी मुझे छोड़ दिया ,(अब ब्लॉक कर दोगी मुझे पता है)  पर याद रखना ने####ह₹₹ मैडम समय के साथ गुरुर भी ढल जाता है  और",1
macd_hi_train_2562,भाई तुम्हारे यहां ही गधे दूध देते होंगी,1
macd_hi_train_2563,यार मुझे एक चीज समझ नहीं आती कि जो लोग प्यार करने की ताकत नहीं रखते  तो भैया  प्यार की झूठी बातें करके  किसी और के दिल के साथ क्यों   खेलते हहो पता नहीं तुम सबको क्या मिल जाता है ये लड़कियों के लिए भी ह,0
macd_hi_train_2564,ये हरामजादे सिंधु बार्डर एक साल से जाम किया है है उसका नारा है,1
macd_hi_train_2565,कुत्तिया का पिल्ला तुम्हारा क्या बच्चा है,1
macd_hi_train_2566,तेरी मां बहन का ऐसे वीडियो बनाकर डाल दे,1
macd_hi_train_2567,"हर गम निभा रही हूँ खुशी के साथ, फिर भी आँसू आ ही जाते हैं हँसी के साथ।",0
macd_hi_train_2568,कुत्तों की भी हवा h,1
macd_hi_train_2569,सलमान खान ने हर फिल्म मे शट उतारा है लेकिन एक फिल्म मे नही वो है दिवाना मस्ताना,0
macd_hi_train_2570,फिल्म फुल एचडी दिखावटी ज्यादा तेरी बहन माता री म******,1
macd_hi_train_2571,बहुत सबक मुझे भी मिला है इस साल,0
macd_hi_train_2572,"पाकिस्तीन की मां की चूत साले कुत्ते की दुम हैं,, और रण्डी कोई विडियो नही मिला बनने को",1
macd_hi_train_2573,दुनिया से नही डरती है तो मेरे पास,0
macd_hi_train_2574,गांड मरवा जल्दी फेमस हो गई,1
macd_hi_train_2575,कोई जिहादी पटाखे नही फोड़ेगा 🤣🤣🤣🤣,1
macd_hi_train_2576,मैं भी इसी चीज से बहुत परेशान हूं सालों ने यह क्या नौटंकी कर रखी है,1
macd_hi_train_2577,घुलाबी आखे जो तेरी देखी शराबी ये दिल हो गाया,0
macd_hi_train_2578,🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏गुड मॉर्निंग बेटी 🙏🙏🙏🙏🙏🙏🙏हमेशा खुशरहो 🙏🙏🙏🙏🙏🙏🙏बहुत सुनदर गीत🙏🙏🙏🙏🙏🙏🙏🙏🙏,0
macd_hi_train_2579,आप बहुत हिम्मत वाली हो । ऐसी विडियो बनाने के लिए बहुत हिम्मत चाहिए । गाॅड ब्लेस यू 🌹🙏,0
macd_hi_train_2580,"एक दर्द है जो दिल से जाता नहीं  यही वजह है कि हमें तेरी याद आती है  लो सुबह आ गई, तू रातभर रुलाती रही  बेखुदी में ही ये रात भी कट जाती है.",0
macd_hi_train_2581,आप मुंडी हिलाने वाले पंतप्रधान थे,0
macd_hi_train_2582,दिल से सैलूट है,0
macd_hi_train_2583,प्यार मेरी प्यारी sali ji 😍😍😍 हैप्पी न्यू ईयर ❤️,0
macd_hi_train_2584,भोकू लोडू मग तुझी आय पाकिस्तान वर घालायची न आम्ही पण हसलो असतो भुरट्या,1
macd_hi_train_2585,टूटा हो दिल तो दुख होता है करके किसी से मोहब्बत यह दिल रोता है दर्द का एहसास तो तब होता है जब हमें किसी से मोहब्बत हो और उसके दिल में कोई और होता है,0
macd_hi_train_2586,जय हो सन्तोषी माँ कीं धन्यवाद जी सा,0
macd_hi_train_2587,बच्चे ये भी बोलेंगे की अम्मा का boobs बहुत अच्छे बड़े बड़े है,1
macd_hi_train_2588,ॐ नमः साईं बाबा,0
macd_hi_train_2589,Bracket  me  कितने भी अंक लीखे हो वो एक ही गीना जाता है।यही maths का रूल्स है।चेक कर लो कमेंट करने वाले सभी।,0
macd_hi_train_2590,आप का यह विडियो एक दम से मस्त है मुस्कान जी,0
macd_hi_train_2591,मैंने भी आपकी वीडियो शेयर कर दिया है जी हां दोस्त आप भी करो ❤️❤️❤️❣️❣️💖💖🌷🌷🌷🌷,0
macd_hi_train_2592,महा देव अपनी गांड मराओ तुम और तुम्हारे भक्त,1
macd_hi_train_2593,तेरी मां का भोसड़ा म****** रामाराज बिहार आगे,1
macd_hi_train_2594,आपके  बाल बहोत सुंदर है,0
macd_hi_train_2595,ना तु लोन्ग ना मैं लाची क्या कोइ लड़की बनेगी मेरे भतीजे की चाची,0
macd_hi_train_2596,मराना हि था तो इस लौड़े से अच्छा होता         उंगली से काम चला लेती,1
macd_hi_train_2597,अच्छा होता है 16 दिन अच्छा होता है जो दिल कैसा होता है अभी कभी नाराज होता,0
macd_hi_train_2598,पानीपुरी खाके पतिदेव का पतिदेव का पानीपुड़ी खाना हराम कर देगी 🤣🤣🤣🤣😂 क्योकि मैने भी इसी तरह पानी पुरी खिलाया था । ओर उसकी कीमत अभी तक चुका रहा हु । ओर सुनाऊ मेरी दर्दभरि कहानी 🤣😂🤣😂,1
macd_hi_train_2599,आप बहुत ब्यूटीफुल हो,0
macd_hi_train_2600,"बार बार मोदी सरकार  से भी अच्छा आजीवन मोदी सरकार ,वन्देमातरम ,भारत  माता की जय",0
macd_hi_train_2601,"तेरी गांड़ में,,,,,",1
macd_hi_train_2602,सब के सब पागल ho,1
macd_hi_train_2603,अपना नंबर दे दे,0
macd_hi_train_2604,"इनका सपोर्ट हिन्दू नहीं अंधभक्त कर रहे है वे अंधभक्त कौन है आइये देखते है -जिसको ना रोजगार से मतलब है, ना हीं महेंगाई, ना हीं देश मे क्या हो रहा है उससे मतलब नहीं है, और ना हीं सच्चे हिन्दुओ के साथ क्या हो रहा है उससे भी मतलब नहीं इसको सिर्फ़ मतलब है की मैं हीं असली हिन्दू हु और जो बीजेपी, मोदी और योगी को वोट नहीं देते वे चमचे है है ना अंधभक्त तो एक बात सुन लो अगर गोडसे सच्चा हिन्दू या हिंदुत्व होता तो गाँधी जी को नहीं जिन्ना को गोली मरता। बाकि आप लोग समझ गए होगे 🙏",1
macd_hi_train_2605,अबे भोसडी के आटा पिसवाने कोई जाता है क्या,1
macd_hi_train_2606,नई सालआपको . मुंह से लेकर गांड तक सुख समृधि दे; . कोई भोसड़ी का आपका झाट का बाल ना उखाड़ सके; आप सफलता की ऐसी माँ चोदे; कि सबकी 🙃गांड फट जाये; आप पर आने वाले  . दुखों की 🤣बहन चुद जाये; कामयाबी हमेशा . आपकी गांड में घुसी रहे।  नई साल की . एडवांस में गांड फाड़ बधाई...😂😂🤣🤣🤣🤣🤣🤣                  HAPPY NEW YEAR 2022🤭🤭🤭😂😂😂😂🤨🤨🤨😝😝,1
macd_hi_train_2607,चन्नी की हालत कांग्रेस ने धोबी के गधे से भी बत्तर करदी है बहन भाई माँ और जमाई खून चूस रहे हैं,1
macd_hi_train_2608,रिंकु सैराट मधील अर्चना,0
macd_hi_train_2609,बूड़ी भैंस लग रही हो 🐃🐃,1
macd_hi_train_2610,बस rooj sari साँवरिया जी के वीडियो बना दिया करो इस्स्से ही हमार kalayan हो जायेगा,0
macd_hi_train_2611,वाह क्या होंट हें आप के चुस ने वाले को मज़ा आजाता होगा क़सम से,1
macd_hi_train_2612,जिहादी कठमुल्ले अभी तो मथुरा और काशी पर भी रोएंगे।,1
macd_hi_train_2613,सबसे टैलेंटेड बंदी,0
macd_hi_train_2614,😂 ब्लाक करने वाली क्या ये नही कह सकती है ..?✋🏻😩☝🏻😳 कि बेटा 👨‍⚖️ मै बुढ्ढी 🙇‍♀️ हूँ किसी और 🧎‍♀️ को लाइन मार ले.....!💞🥰😜 😂😂😂,0
macd_hi_train_2615,"ऐ चाँद चला जा क्यूँ आया है तू मेरी चौखट पर, छोड़ गया वो शख्स जिस के धोखे मे तुझे देखते थे ।",0
macd_hi_train_2616,यूपी आला की मां की चुत,1
macd_hi_train_2617,योगी जी आयेंगे तब सब दूध का दूध पानी का पानी कर देंगे,0
macd_hi_train_2618,सब झूठ बोल रहे हैं साले छोटी इ के  बात बड़ी ई आता है,1
macd_hi_train_2619,जाने कब उतरेगा कर्ज उसकी मोहब्बत का हर रोज आँसुओं से इश्क की किस्ते  भरता हूँ,0
macd_hi_train_2620,Tum jo गले में डाला गमछा उसमे भारत के तिरंगे का रंग 🇮🇳🇮🇳है उसे इजजत दो मूर्ख।                  भोसरी,1
macd_hi_train_2621,मेडाम एक बात बाता सांचि साच  अभी इस टाईंम तेरी चुत में लान्ड डाल  राखा है ना किसी बान्दे ने,1
macd_hi_train_2622,की हर लड़की कपड़े उतारने पर आतुर रहती थी लाइक पाने के लिए,1
macd_hi_train_2623,"Maharaj ji प्रडयम, ram ram ji, महाराज जी कांग्रेस तो शुरू से ही आतंकवादियों का संगठन रही है, मोलवी गांधी ओर इन्दिरा गांधी ने इस आतंकवाद  की नीव रखखी थी ओर ऎ कांग्रेस उसी aatankwaadi को बड़ावा दे rhi h,",1
macd_hi_train_2624,ये जो साले बोल रहे है इनको भी अंदर डालो,1
macd_hi_train_2625,शायद तुमने ध्यान नहीं दिया मुरारी लाल बाबू को देख लो बस ।,0
macd_hi_train_2626,सूर्य    और         चाँद  को,0
macd_hi_train_2627,दिल तेरी चाहत लवो पे तेरा नाम  हैं तु दोस्ती कर न कर मेरी ज़िन्दागी  तेरे नाम हैं.........................  ........... 🙏राधे  🙏 राधे 🙏...........,0
macd_hi_train_2628,सरम करो अपनी उमर का,1
macd_hi_train_2629,बहुत गंदी लड़की है यह,1
macd_hi_train_2630,"सारी लड़कियां देशी शराब पीकर ऐसी वीडियो बनाती हैं,, बहुत हिम्मत वाली हो बहना,, मेरी मां तो ऊपर से नीचे तक कितने बेल्ट मारती गिनती नहीं कर पाती मै अगर video बना लूं पापा के थप्पड़ अलग से पड़ते हैं",1
macd_hi_train_2631,जब मेरी शादी होगी तुम मेरी घरवाली के कपड़े आपको ही बनाने हैं,0
macd_hi_train_2632,लाल लाल साड़ी में कंकाल का बदन 😂😂😂😂😂,1
macd_hi_train_2633,यह किसान है सांड की नाक में भी ररसी डाल देते हैं,1
macd_hi_train_2634,गंदे लोग ऐसी विडियो बनाते हैं शर्म नहीं आती,1
macd_hi_train_2635,"🙏🙏🙏🙏गुड मॉर्निंग,🙏🙏🙏🙏🙏🙏बहुत सुनदर गीत🌹🌹 अच्छी वीडियो🙏🙏🙏हमेशा खुशरहो मुसकराते रहो🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹🌹",0
macd_hi_train_2636,कह से हो,0
macd_hi_train_2637,गाड़ी ही बनाना बंद कर दो,0
macd_hi_train_2638,औरो को पिलाते रहते है   और खुद प्यासे रहे जाते हैं  ये पीने वाले क्या जाने प्रवाणो  पे क्या गुजरी है 💘💘💘,0
macd_hi_train_2639,प्रदीप को जानते हो,0
macd_hi_train_2640,कुत्ते को सस्पेंड करने,1
macd_hi_train_2641,बहुत। क्यूट वीडियो बहुत सुंदर वीडियो 🌹❤️❤️🌹🌹❤️❤️🌼🌼🌼🌼🌼🌺🌺👌👌👌🌸🌸,0
macd_hi_train_2642,क्यों रे मार खा गया दो देते नहीं बनता क्या गलती उस हरामी की थी ।,1
macd_hi_train_2643,बहुत सुंदर जी आपके वीडियो बहुत खूब दिल से जी🌷🙏🌷🙏🌷🙏🌷🙏🌷🙏🌷🙏🌷🙏🌷🙏🌷🙏🌷,0
macd_hi_train_2644,देखा है पहली बार कुत्तिया को आंखों में प्यार,1
macd_hi_train_2645,मेरे वाट्सऐप नम्बर🙏,0
macd_hi_train_2646,💋💖💖💓💖🌹🌹🌹 थैंक यू मैडम मेरी भी वीडियो देखो और लाइक करो कमेंट में जरूर जवाब भेजो कैसा लगा मेरा वीडियो एमपी,0
macd_hi_train_2647,बड़ी सेक्सी लग रही है उठा कर ले जाऊंगा,0
macd_hi_train_2648,कश्मीर की बर्फ का पानी🤣🤣🤣🤣🤣 क्या बकचोदी करते रहते हो नाक का पानी है 🤣🤣🤣🤣,1
macd_hi_train_2649,मेन पत्ती नहीं गर्म कर रहे हैं आप सेकंड पत्ती कर रहे हैं,1
macd_hi_train_2650,आप बहुत अच्छी विडियो बनाती हो,0
macd_hi_train_2651,हम बाद में बात करते हैं वॉशरूम में नहाने जा रहे हैं पूजा भी करनी है  थोड़ा सामान लाना है मार्केट से   फ्रेंड के घर के लिए,1
macd_hi_train_2652,बिंदिया चमकेगी चुडी खणकेगी,0
macd_hi_train_2653,ये विडियो बनाने वाला और इस शहर के सब लोग पत्थर के बने है। शर्म करो ऊपर वाला सबको देखता है।😡😡😡,1
macd_hi_train_2654,"संता- मेरी सास को कुत्ते ने काट लिया।  बंता- ये तो बहुत बुरा हुआ।  संता- हां, बेचारा कुत्ता तड़प-तड़प कर मर गया।😁😁😁😁😀😛",0
macd_hi_train_2655,हरामी गांधी तेरा बाप हे क्या ईसलिए तुझे कुछ भी दिखाई नाही दे रा,1
macd_hi_train_2656,"मूली, दही और खीरा कहते हैं रात को नहीं खानी चाहिए, क्या यह सच है?",0
macd_hi_train_2657,तुमरी चूची बड़ी हॉट है,1
macd_hi_train_2658,"तुम जैसी लवर मुझे मिले तो मै तो अपने जनाजे में अगर तुम आओ तो भगवान से यै ही दुआ करूंगा कि, ""ऐ मेरे अल्लाह, मुझे दो पल की जिंदगी दे दे, उदास मेरे जनाजे से जा रहा है कोई।",0
macd_hi_train_2659,इसको तो बकस देते,0
macd_hi_train_2660,भगवान का मजाक उड़ाया है शर्म नहीं आती तुमको,1
macd_hi_train_2661,सालगीर मुबारक हो भाय 🎂🎉🎊🥳💐,0
macd_hi_train_2662,अरे बेवकूफ यह परिधि शर्मा है मनीषा यादव  नहीं बड़ा आया न्यूज क्रिएट वाला बेवकूफ🤣🤣🤣😂,1
macd_hi_train_2663,साली कुतिया ओर कुछ नहीं मिला,1
macd_hi_train_2664,पागल होना इन द वीडियो एचडी माता जी के गाने पर मत बनाना नीतू मेलडी मसानी कहीं का नहीं देंगे कि तुम्हारे को ध्यान रखना,1
macd_hi_train_2665,कुत्ते की पूछ पर,0
macd_hi_train_2666,बाथरूम में जाकर कौन सी बाते हो रही है,1
macd_hi_train_2667,अबे chutiye up मे ऐसा ब्रिज कहां है,1
macd_hi_train_2668,"🤲🤲🤲🤲🤲🤲🤲🤲🤲🤲🤲🤲🤲🤲🤲🤲,,,,,असला,वालीकुम,,जी,,,,🤲🤲🤲🤲🤲🤲🤲🤲🤲🤲🤲🌷🌷🌷💥💥💥🎉🎉🎉🎉🎉🎉🎉🎉🎉🌺🌺🌺🌺🌷🌷🌷🌷🌷💥💥💥💥💥💥💥💥💥💥💥💥💥",0
macd_hi_train_2669,तुम मदर चोद मतलबी हो,1
macd_hi_train_2670,माथे पर किस हमेशा मा की याद दिलाता है  I ❤u  माँ,0
